sku,position
SAAA24163,1
SAAD4807,2
SAAA24798,3
SAAA24160,4
SAAD4810,5
SAAA24169,6
SAAD4815,7
SAAA27478,8
SAAE8769,9
SAAD4814,10
SAAA24802,11
SAAD4806,12
SAAE7704,13
SAAA24161,14
SAAD4808,15
SAAA27472,16
SAAD4815,17
SAAA24171,18
SAAA27475,19
SAAA24165,20
SAAE8355,21
SAAE7931,22
SAAA29979,23
SAAA26643,24
SAAD4847,25
SAAD5486,26
SAAD6127,27
SAAE7576,28
SAAE7345,29
