sku,position
CCAI2268,0
CCAI2269,0
CCAI2270,0
CCAI2271,0
CCAI2272,0
CCAI2273,0
CCAI2274,0
GWAI1173,0
GWAI1174,0
GWAI1175,0
GWAI1176,0
GWAI1177,0
SAAI12977,0
SAAI12978,0
SAAI12979,0
SAAI12980,0
SAAI12981,0
SAAI12982,0
SAAI12983,0
SAAI12984,0
SAAI12985,0
SAAI12986,0
SAAI12987,0
SAAI12988,0
SAAI12989,0
SAAI12990,0
SAAI12991,0
SAAI12992,0
SAAI12993,0
SAAI12994,0
SAAI12995,0
SAAI12996,0
SAAI12997,0
SAAI12998,0
SAAI12999,0
SAAI13000,0
SAAI13001,0
SAAI13002,0
SAAI13003,0
SAAI13004,0
SAAI13005,0
SAAI13006,0
SAAI13007,0
SAAI13008,0
SAAI13009,0
SAAI13010,0
SAAI13011,0
SAAI13012,0
SAAI13013,0
SAAI13014,0
SAAI13015,0
SAAI13016,0
SAAI13017,0
SAAI13018,0
SAAI13019,0
SAAI13020,0
SAAI13079,0
SAAI13080,0
SAAI13081,0
SAAI13082,0
SAAI13084,0
SAAI13085,0
SAAI13086,0
SAAI13087,0
SAAI13088,0
SAAI13089,0
SAAI13090,0
SAAI13091,0
SAAI13092,0
SAAI13093,0
SAAI13094,0
SAAI13095,0
SAAI13096,0
SAAI13097,0
SAAI13098,0
SAAI13099,0
SAAI13100,0
SAAI13101,0
SAAI13102,0
SAAI13103,0
SAAI13104,0
SAAI13105,0
SAAI13106,0
SAAI13107,0
SAAI13108,0
SAAI13109,0
SAAI13110,0
SAAI13111,0
SAAI13112,0
SAAI13113,0
SAAI13114,0
SAAI13115,0
SAAI13116,0
SAAI13117,0
SAAI13118,0
SAAI13119,0
SAAI13120,0
SAAI13121,0
SAAI13122,0
SAAI13123,0
SAAI13124,0
SAAI13125,0
SAAI13126,0
SAAI13127,0
SAAI13128,0
SAAI13129,0
SAAI13130,0
SAAI13131,0
SAAI13132,0
SAAI13133,0
SAAI13134,0
SAAI13135,0
SAAI13136,0
SAAI13137,0
SAAI13138,0
SAAI13139,0
SAAI13140,0
SAAI13141,0
SAAI13142,0
SAAI13143,0
SAAI13144,0
SAAI13145,0
SAAI13146,0
SAAI13147,0
SAAI13148,0
SAAI13149,0
SAAI13150,0
SAAI13151,0
SAAI13152,0
SAAI13153,0
SAAI13154,0
SAAI13155,0
SAAI13156,0
SAAI13157,0
SAAI13176,0
SAAI13177,0
SAAI13178,0
SAAI13179,0
SAAI13180,0
SAAI13181,0
SAAI13182,0
SAAI13183,0
SAAI13184,0
SAAI13185,0
SAAI13186,0
SAAI13187,0
SAAI13188,0
SAAI13189,0
SAAI13190,0
SAAI13191,0
SAAI13192,0
SAAI13193,0
SAAI13194,0
SAAI13195,0
SAAI13196,0
SAAI13197,0
SAAI13198,0
SAAI13199,0
SAAI13200,0
SAAI13201,0
SAAI13202,0
SAAI13203,0
SAAI13204,0
SAAI13205,0
SAAI13206,0
SAAI13207,0
SAAI13208,0
SAAI13209,0
SAAI13210,0
SAAI13211,0
SAAI13212,0
SAAI13213,0
SAAI13214,0
SAAI13215,0
SAAI13224,0
SAAI13225,0
SAAI13226,0
SAAI13227,0
SAAI13228,0
SAAI13229,0
SAAI13230,0
SAAI13231,0
SAAI13232,0
SAAI13233,0
SAAI13234,0
SAAI13235,0
SAAI13236,0
SAAI13237,0
SAAI13238,0
SAAI13239,0
SAAI13240,0
SAAI13241,0
SAAI13242,0
SAAI13243,0
SKDAI4169,0
SKDAI4170,0
SKDAI4171,0
SKDAI4172,0
SKDAI4173,0
SKDAI4174,0
SKDAI4175,0
SKDAI4176,0
SKDAI4177,0
SKDAI4178,0
SKDAI4179,0
SKDAI4180,0
SKDAI4181,0
SKDAI4182,0
SKDAI4183,0
SKDAI4184,0
SKDAI4185,0
SKDAI4186,0
SKDAI4187,0
SKDAI4188,0
SKDAI4189,0
SKDAI4190,0
SKDAI4191,0
SKDAI4192,0
SKDAI4193,0
SKDAI4194,0
SKDAI4195,0
SKDAI4196,0
SKDAI4197,0
SKDAI4198,0
SKDAI4199,0
SKDAI4200,0
SKDAI4201,0
SKDAI4202,0
SKDAI4203,0
SKDAI4204,0
SKDAI4205,0
SKDAI4206,0
SKDAI4207,0
SKDAI4208,0
SKDAI4209,0
SKDAI4210,0
SKDAI4211,0
SKDAI4212,0
SKDAI4213,0
SKDAI4214,0
SKDAI4215,0
SKDAI4216,0
SKDAI4217,0
SKDAI4218,0
SKDAI4219,0
SKDAI4220,0
SKDAI4221,0
SKDAI4222,0
SKDAI4223,0
SKDAI4224,0
SKDAI4225,0
SKDAI4226,0
SKDAI4227,0
SKDAI4228,0
SKDAI4229,0
SKDAI4230,0
SKDAI4231,0
SKDAI4232,0
SKDAI4233,0
SKDAI4234,0
SKDAI4235,0
SKDAI4236,0
SKDAI4237,0
SKDAI4238,0
SKDAI4239,0
SKDAI4240,0
SKDAI4241,0
SKDAI4242,0
SKDAI4243,0
SKDAI4244,0
SKDAI4245,0
SKDAI4246,0
SKDAI4247,0
SKDAI4248,0
SKDAI4249,0
SKDAI4250,0
SKDAI4251,0
SKDAI4252,0
SKDAI4253,0
SKDAI4254,0
SKDAI4255,0
SKDAI4256,0
SKDAI4257,0
SKDAI4258,0
SKDAI4259,0
SKDAI4260,0
SKDAI4261,0
SKDAI4262,0
SKDAI4263,0
SKDAI4264,0
SKDAI4265,0
SKDAI4266,0
SKDAI4267,0
SKDAI4268,0
SKDAI4269,0
SKDAI4270,0
SKDAI4271,0
SKDAI4272,0
SKDAI4273,0
SKDAI4274,0
SKDAI4275,0
SKDAI4276,0
SKDAI4277,0
SKDAI4278,0
SKDAI4279,0
SKDAI4280,0
SKDAI4281,0
SKDAI4282,0
SKDAI4283,0
SKDAI4284,0
SKDAI4285,0
SKDAI4286,0
SKDAI4287,0
SKDAI4288,0
SKDAI4289,0
SKDAI4290,0
SKDAI4291,0
SKDAI4292,0
SKDAI4293,0
SKDAI4294,0
SKDAI4295,0
SKDAI4296,0
SKDAI4297,0
SKDAI4298,0
SKDAI4299,0
SKDAI4300,0
SKDAI4301,0
SKDAI4302,0
SKDAI4303,0
SKDAI4304,0
SKDAI4305,0
SKDAI4306,0
SKDAI4307,0
SKDAI4308,0
SKDAI4309,0
SKDAI4310,0
SKDAI4311,0
SKDAI4312,0
SKDAI4313,0
SAAH12668,0
SAAH12669,0
SAAH12670,0
SAAH12671,0
SAAH12672,0
SAAH12673,0
SAAH12674,0
SAAH12675,0
