sku,position
SAAA24170,1
SAAH11863,2
SAAA29979,3
SKDAG3318,4
SAAG11331,5
SKDAH3760,6
SAAD4807,7
SAAA24163,8
SAAG11325,9
SAAF9274,10
SAAJ15532,11
CCAJ2589,12
CCAI2387,13
SAAI13761,14
CCAG1941,15
SKDAH3900,16
CCAJ2580,17
SAAH11864,18
SKDAF2822,19
CCAI2436,20
CCAG1944,21
SAAG11326,22
SAAK17495,23
SAAG11336,24
SKDAI4405,25
SAAK18222,26
CCAI2401,27
PCCAI2366,28
SAAK17997,29
SKDAK5813,30
SAAK17231,31
SAAI14111,32
SKDAK5939,33
SKDAK6004,34
SKDAK5545,35
SKDAK5793,36
SKDAJ4780,37
SKDAK6002,38
SAAH12259,39
SAAK17630,40
SKDAI4610,41
SKDAI4411,42
CCAH2153,43
SAAK18144,44
CCAI2434,45
PSAAI13413,46
SKDAI4353,47
SAAJ14614,48
SAAK18181,49
CCAI2219,50
SAAA24160,51
SKDAG3518,52
SKDAK5938,53
KRTAK2252,54
SAAK18221,55
SKDAI4348,56
SAAG11335,57
SKDAI4281,58
SAAJ16415,59
SKDAK5791,60
SAAK17491,61
CCAI2298,62
SKDAJ4776,63
SAAK17488,64
SKDAI4326,65
SAAK17481,66
SAAK17486,67
SKDAK5570,68
SKDAK5785,69
SAAJ14920,70
SKDAH3765,71
SKDAF2942,72
CCAK2700,73
SKDAI4300,74
SKDAK5532,75
SAAK17762,76
SKDAK5935,77
SAAG11323,78
SAAH12685,79
SAAJ14159,80
CCAK2698,81
SAAH12256,82
SKDAH3820,83
SAAA20926,84
SKDAK5782,85
CCAK2754,86
SKDAH3938,87
SAAG11327,88
SKDAH3898,89
CCAI2388,90
CCAI2439,91
SKDAI4367,92
SKDAK5599,93
SKDAK5936,94
CCAH2151,95
SAAG10661,96
SAAH11873,97
SAAJ16125,98
SKDAI4387,99
PSAAB1136,100
SAAJ16124,101
SAAG11322,102
CCAK2660,103
SAAK17228,104
CCAH2154,105
SAAJ16419,106
SKDAI4242,107
SAAJ14287,108
SKDAK6164,109
CCAI2508,110
SAAJ14770,111
SKDAI4409,112
CCAI2292,113
CCAI2294,114
SKDAI4542,115
SKDAH3818,116
SAAF9765,117
SAAI12856,118
SKDAI4612,119
SAAK17615,120
SKDAF2941,121
SAAK17706,122
SKDAK6107,123
SAAA29974,124
SAAI13483,125
SAAK17613,126
CCAI2230,127
CCAK2701,128
SAAJ14905,129
SKDAK5940,130
PSAAI13276,131
SKDAK5571,132
SAAH12417,133
SAAK17478,134
CCAH2150,135
SKDAK6144,136
SAAF9872,137
SAAG11469,138
SAAJ14684,139
SAAJ14897,140
SAAK17893,141
SAAH12018,142
SAAH11853,143
CCAC1319,144
PSKDAI4334,145
SAAI14104,146
SKDAK6104,147
CCAC1400,148
SAAE7704,149
SAAH12686,150
SAAI12847,151
SKDAI4389,152
PSAAJ16275,153
SKDAK5888,154
PSAAH12589,155
SAAG11334,156
CCAI2427,157
PSAAJ15206,158
SAAD5808,159
SAAJ14619,160
SAAJ16122,161
SKDAH3979,162
SKDAK5916,163
SAAD4752,164
SKDAI4186,165
SKDAI4276,166
SKDAK6005,167
CCAG1949,168
PSAAH11779,169
SAAF9284,170
SAAH12262,171
SKDAH3823,172
SKDAJ5010,173
SKDAK5754,174
SKDAK5922,175
SAAG11333,176
SAAK17463,177
SAAK18235,178
SKDAF3124,179
SKDAI4641,180
PSAAG10479,181
SAAJ16417,182
SKDAI4524,183
SKDAI4594,184
SKDAJ5432,185
CCAG1943,186
SKDAH3761,187
SKDAH4058,188
SKDAK5809,189
SAAJ15314,190
SAAK18182,191
CCAA2292,192
CCAI2504,193
SKDAK6007,194
CCAA4112,195
CCAG2022,196
CCAK2755,197
SAAH12687,198
SAAJ14728,199
SAAJ15347,200
SAAK17232,201
CCAI2389,202
SAAI14113,203
SAAJ16656,204
SKDAF2943,205
SKDAI4346,206
SKDAJ4829,207
SKDAJ4842,208
KRTAK2077,209
SAAJ16655,210
SKDAK5688,211
SAAJ15669,212
SKDAG3595,213
SKDAI4343,214
SKDAK5728,215
SKDAK5912,216
SAAK18140,217
SKDAB1251,218
SKDAH3800,219
CCAI2296,220
CCAK2709,221
KRTAK2019,222
KRTAK2023,223
SAAJ14864,224
SKDAK5489,225
SAAH12050,226
SKDAH3937,227
SKDAJ4777,228
CCAG1934,229
SAAJ14700,230
SKDAI4368,231
CCAK2652,232
CCAG1930,233
CCAJ2585,234
