sku,position
SAAL19791,0
SAAL19792,0
SAAL19793,0
SAAL19794,0
SAAL19795,0
SAAL19796,0
SAAL19797,0
SAAL19798,0
SAAL19799,0
SAAL19800,0
SAAL19801,0
SAAL19802,0
SKDAL6667,0
SKDAL6668,0
SKDAL6669,0
SKDAL6670,0
SKDAL6671,0
SKDAL6672,0
SKDAL6673,0
SAAL19677,0
SAAL19678,0
SAAL19679,0
SAAL19680,0
SAAL19681,0
SAAL19682,0
SAAL19683,0
SAAL19684,0
SAAL19685,0
SAAL19686,0
KRTAL2551,0
KRTAL2552,0
KRTAL2553,0
KRTAL2554,0
KRTAL2555,0
KRTAL2556,0
KRTAL2557,0
KRTAL2558,0
KRTAL2559,0
KRTAL2560,0
KRTAL2561,0
KRTAL2562,0
KRTAL2563,0
KRTAL2564,0
KRTAL2565,0
KRTAL2566,0
KRTAL2567,0
KRTAL2568,0
KRTAL2569,0
KRTAL2570,0
KRTAL2535,0
KRTAL2536,0
KRTAL2537,0
KRTAL2538,0
KRTAL2539,0
KRTAL2540,0
KRTAL2541,0
KRTAL2542,0
KRTAL2543,0
KRTAL2544,0
KRTAL2545,0
KRTAL2546,0
KRTAL2547,0
KRTAL2548,0
KRTAL2549,0
KRTAL2550,0
SKDAL6663,0
SKDAL6664,0
SKDAL6665,0
SKDAL6666,0
SKDAL6702,0
SKDAL6703,0
SKDAL6704,0
SKDAL6705,0
KRTAL2512,0
KRTAL2513,0
KRTAL2514,0
KRTAL2515,0
KRTAL2516,0
KRTAL2517,0
KRTAL2518,0
KRTAL2519,0
KRTAL2520,0
KRTAL2521,0
SAAL19607,0
SAAL19608,0
SAAL19609,0
SAAL19610,0
SAAL19611,0
SAAL19612,0
SAAL19613,0
SAAL19614,0
SAAL19615,0
SAAL19616,0
SAAL19617,0
SAAL19618,0
SAAL19619,0
SAAL19620,0
SAAL19621,0
SAAL19622,0
SAAL19623,0
SAAL19624,0
SAAL19625,0
SAAL19626,0
SKDAL6686,0
SKDAL6687,0
SKDAL6688,0
SKDAL6689,0
SKDAL6690,0
SKDAL6691,0
SKDAL6692,0
SKDAL6693,0
SKDAL6694,0
SKDAL6695,0
SKDAL6696,0
SKDAL6697,0
