sku,position
SAAP25926,630
SAAP25927,1966
SAAP25928,1211
SAAP25929,759
SAAP25930,555
SAAP25931,1553
SAAO25696,1467
SAAO25697,2333
SAAO25698,1529
SAAO25699,1631
SAAO25700,2114
SAAO25701,261
SAAO25702,1262
SAAO25703,190
SAAO25704,2613
SAAO25705,1459
SAAO25706,205
SAAO25707,778
SAAO25684,2451
SAAO25685,2371
SAAO25686,223
SAAO25687,20
SAAO25688,2674
SAAO25689,2927
SAAO25690,1289
SAAO25691,1877
SAAO25692,1612
SAAO25693,784
SAAO25694,2463
SAAO25695,2845
SKDAP9048,2206
SKDAP9049,571
SKDAP9050,2786
SKDAP9051,1776
SKDAP9052,1324
SKDAP9053,2069
SKDAP9054,2558
SKDAP9055,341
SKDAP9056,1480
SKDAP9057,1833
SKDAP9058,2046
SAAO25646,2847
SAAO25647,83
SAAO25648,1992
SAAO25649,2677
SAAO25650,1973
SAAO25651,1012
SAAO25652,1719
SAAO25653,1501
SAAO25654,1622
SAAO25655,379
SAAO25656,1633
SAAO25657,2724
SAAO25658,330
SAAO25659,2505
SAAO25660,2038
SAAO25661,2813
SAAO25662,167
SAAO25663,2551
SAAO25664,2819
SAAO25665,1131
SAAO25666,269
SAAO25667,2912
SAAO25668,639
SAAO25669,2082
SAAO25670,715
SAAO25671,274
SAAO25672,1299
SAAO25673,2255
SAAO25674,866
SAAO25675,381
SAAO25676,1856
SAAO25677,2204
SAAO25678,2611
SAAO25679,1035
SAAO25680,2263
SAAO25681,2387
SAAO25682,2205
SAAO25683,2341
SAAO25829,205
SAAO25830,2647
SAAO25831,1091
SAAO25832,2311
SAAO25833,536
SAAO25834,2468
SAAO25835,2842
SAAO25836,2755
SAAO25837,693
SAAO25838,966
SAAO25839,766
SAAO25840,509
SAAO25627,2068
SAAO25628,517
SAAO25629,2868
SAAO25630,2935
SAAO25631,75
SAAO25632,691
SAAO25633,204
SAAO25634,2920
SAAO25635,1792
SAAO25636,2995
SAAO25637,108
SAAO25638,2369
SAAO25639,1089
SAAO25640,1819
SAAO25641,933
SAAO25642,2922
SAAO25643,1211
SAAO25644,1316
SAAO25645,91
SAAO25810,1808
SAAO25811,2157
SAAO25812,784
SAAO25813,2092
SAAO25814,2659
SAAO25815,2339
SAAO25816,650
SAAO25817,2589
SAAO25818,1493
SAAO25819,1642
SAAO25820,1944
SAAO25821,718
SAAO25822,2282
SAAO25823,268
SAAO25824,2533
SAAO25825,2146
SAAO25826,814
SAAO25827,1661
SAAO25828,225
CCAO3491,1678
CCAO3492,2479
CCAO3493,419
CCAO3494,647
CCAO3495,1143
CCAO3496,411
CCAO3497,1598
CCAO3498,134
CCAO3499,2399
CCAO3500,1241
CCAO3501,917
CCAO3502,1494
CCAO3503,1641
CCAO3504,72
CCAO3505,1498
CCAO3506,2298
CCAO3507,2814
CCAO3508,1908
CCAO3509,461
CCAO3510,1048
CCAO3511,1226
CCAO3512,1699
CCAO3513,133
CCAO3514,1879
CCAO3515,2091
CCAO3516,169
CCAO3517,2038
CCAO3518,2550
CCAO3519,2536
CCAO3520,1983
CCAO3521,239
CCAO3522,2550
CCAO3523,2850
SAAP25932,866
SAAP25933,2546
SAAP25934,1582
SAAP25935,471
SAAP25936,2969
SAAP25937,2178
SAAP25938,1047
SAAP25939,227
SAAP25940,1036
SAAO25794,2269
SAAO25795,798
SAAO25796,2281
SAAO25797,1348
SAAO25798,2704
SAAO25799,2536
SAAO25800,1603
SAAO25801,1467
SAAO25802,1299
SAAO25803,1531
SAAO25804,1546
SAAO25805,1106
SAAO25806,1127
SAAO25807,694
SAAO25808,1286
SAAO25809,1378
CCAP3563,2225
CCAP3564,975
CCAP3565,86
CCAP3566,2977
CCAP3567,505
CCAP3568,776
CCAP3569,971
SKDAP9059,793
SKDAP9060,1900
SKDAP9061,977
SKDAP9062,2184
SKDAP9063,2962
SKDAP9064,1715
SAAO25912,761
SAAO25913,1999
SAAO25914,1448
SAAO25915,2766
SAAO25916,862
SAAO25917,2164
SAAO25918,537
SAAO25919,858
SKDAO9037,2083
SKDAO9038,287
SKDAO9039,2127
SKDAO9040,2132
SKDAO9041,1809
SKDAO9042,203
SKDAO9043,67
SKDAO9044,877
SKDAO9045,931
SKDAO9046,2545
SKDAO9047,2924
SAAP25998,2181
SAAP25999,11
SAAP26000,2007
SAAP26001,2498
SAAP26002,77
SAAP26003,622
SAAP26004,1214
SAAP26005,2970
SAAP26006,311
SAAP26007,1331
SAAP25990,2130
SAAP25991,2661
SAAP25992,2579
SAAP25993,2377
SAAP25994,2611
SAAP25995,1079
SAAP25996,2277
SAAP25997,1183
SAAP25953,851
SAAP25954,958
SAAP25955,2097
SAAP25956,2236
SAAP25957,1044
SAAP25958,758
SAAP25959,366
SAAP26025,733
SAAP26026,1707
SAAP26027,1732
SAAP26028,1757
SAAP26029,2517
SAAP26030,1636
SAAP26031,1318
SAAP26032,675
SAAP26033,63
SAAP26034,108
SAAP26035,1579
SAAP25960,2206
SAAP25961,1371
SAAP25962,2432
SAAP25963,2926
SAAP25964,1128
SAAP25965,1064
SAAP25966,943
SAAP25967,795
SAAP25968,1040
SAAP25969,2327
SAAP26111,1054
SAAP26112,1199
SAAP26113,2910
SAAP26114,1478
SAAP26115,870
SAAP26116,840
SAAP26117,2113
SAAP26118,1046
SAAP26119,646
SAAP26120,591
SAAP26121,2397
SAAP26122,141
SAAP25941,355
SAAP25942,1562
SAAP25943,1049
SAAP25944,482
SAAP25945,1810
SAAP25946,1985
SAAP25947,1590
SAAP25948,1408
SAAP25949,1452
SAAP25950,2672
SAAP25951,1126
SAAP25952,2525
KRTAP3348,2110
KRTAP3349,2790
KRTAP3350,441
KRTAP3351,1839
KRTAP3352,550
KRTAP3353,2698
KRTAP3354,2979
KRTAP3355,1835
KRTAP3356,2281
KRTAP3357,2757
KRTAP3358,2472
KRTAP3359,482
KRTAP3360,277
KRTAP3361,2744
KRTAP3362,2656
SAAP26016,2654
