sku,position
SAAA24163,1
SAAA24169,2
SAAE7704,3
SAAG11326,4
PCCAG1986,5
SAAA24160,6
SAAG11325,7
SAAD4807,8
SKDAF3147,9
CCAG1944,10
SAAF9274,11
SAAD4854,12
CCAG1941,13
SKDAG3319,14
PKRTAG1429,15
PSAAF8912,16
SAAA24161,17
SAAA29979,18
SKDAE2315,19
SKDAF2943,20
SKDAG3518,21
SAAC3970,22
SKDAA17680,23
SKDAG3324,24
CCAE1734,25
SAAA29965,26
SKDAF3166,27
CCAA4026,28
SKDAF2942,29
SKDAG3610,30
SAAD6105,31
SAAA29397,32
SAAD4810,33
SAAF9703,34
CCAC1223,35
PKRTAF1302,36
SKDAG3516,37
SKDAA17397,38
SKDAG3680,39
SKDAF3150,40
CCAG1949,41
SKDAG3612,42
CCAF1871,43
CCAG1939,44
SKDAF2940,45
SKDAG3318,46
SKDAA17544,47
SAAG10908,48
SAAG10537,49
SAAG11327,50
SAAA5698,51
SKDAG3573,52
SKDAG3600,53
SKDAH3758,54
SAAABL069,55
SAAA24172,56
SKDAG3611,57
SKDAD1890,58
SAAD4815,59
SAAA29974,60
CCAG1934,61
SAAD4808,62
SKDAG3412,63
CCAG1946,64
CCAA4127,65
CCAA3933,66
SKDAG3456,67
SAAG10833,68
SKDAG3386,69
SAAF9284,70
SKDAF3162,71
SAAF8902,72
SKDAG3458,73
CCAG1940,74
CCAE1730,75
SAAD4805,76
SAAA24170,77
SKDAG3609,78
SKDAG3320,79
CCAC1346,80
SAAD5269,81
CCAE1728,82
SAAD4812,83
SAAF8903,84
SAAF9478,85
CCAC1443,86
SKDAF3152,87
SAAD4660,88
SAAF9840,89
SAAG11322,90
SAAA29392,91
CCAA4113,92
SKDAG3603,93
SKDAG3614,94
SAAB1678,95
SAAC3206,96
SKDAF2938,97
CCAA4028,98
SAAD5481,99
SAAG11323,100
SKDAG3605,101
CCAF1812,102
SKDAG3520,103
SAAD4866,104
SAAD5483,105
SAAF8904,106
SAAF9847,107
CCAG1937,108
SAAE7133,109
SAAG10538,110
PSAAG10296,111
CCAG1942,112
SAAF9951,113
SAAF9845,114
SAAG11470,115
PKRTAG1438,116
PSAAG10692,117
SKDAG3576,118
SAAG11321,119
SAAE8393,120
SKDAG3433,121
SKDAG3519,122
CCAF1865,123
CCAA4079,124
SAAA29391,125
SAAF8898,126
SKDAG3313,127
SAAG10532,128
CCAC1212,129
SKDAF2881,130
CCAG1930,131
PCCAG1984,132
SAAC4111,133
SAAA29967,134
PSAAG11200,135
SAAF8901,136
SKDAG3606,137
SAAB1414,138
SAAD4845,139
SAAD6748,140
SAAF9474,141
PCCAE1585,142
PGWAE1086,143
CCAG1928,144
SKDAG3312,145
SKDAG3599,146
CCAC1218,147
SKDAF2773,148
SAAD4806,149
SKDAA16707,150
PSAAF8914,151
SKDAE2024,152
SKDAG3607,153
CCAA3987,154
SAAE7032,155
SKDAG3510,156
SKDAF3161,157
GWAD1019,158
CCAC1216,159
SAAF9316,160
SKDAF3167,161
SKDAF3124,162
SAAF9323,163
SAAE8171,164
SAAA24162,165
CCAC1400,166
SAAG10539,167
SAAG11336,168
SKDAG3460,169
CCAA4070,170
PGWAF1124,171
PSAAG11025,172
CCAC1347,173
SKDAG3438,174
GWAG1145,175
CCAA4089,176
SKDAA11481,177
SAAF9765,178
SAAG11335,179
SAAG10827,180
SAAD6297,181
SKDAF3149,182
PSAAA25996,183
SAAG10837,184
SKDAG3459,185
CCAA4081,186
PCCAG1981,187
SAAD4847,188
SAAD4852,189
SAAF9866,190
SAAG11319,191
SKDAG3604,192
CCAG1931,193
SKDAB1250,194
PSAAG10578,195
SKDAF2819,196
SKDAE2308,197
SKDAH3729,198
SAAG11110,199
SAAG11499,200
SKDAG3498,201
CCAC1485,202
SAAC4407,203
SAAH11643,204
PSAAG10638,205
SKDAH3800,206
PSAAG10211,207
PSAAG10632,208
SAAF9477,209
SAAA25102,210
SKDAG3594,211
CCAF1870,212
SAAA24165,213
SAAA29969,214
SAAD5478,215
SAAD5741,216
CCAC1317,217
SAAG10835,218
SAAC4265,219
SAAE8396,220
SAAG10716,221
SKDAH3765,222
SAAD5477,223
SKDAF3165,224
SAAF9702,225
SAAG10534,226
SAAF9480,227
CCAG1998,228
SAAA29931,229
