sku,position
SAAL19043,1
SAAK17005,2
SAAL19887,3
SAAL19125,4
SAAK17825,5
SAAL19015,6
SAAL20034,7
SAAL18785,8
SAAL19862,9
SAAL18828,10
SAAL19071,11
SAAJ16583,11
SAAL19084,12
SAAL19017,12
SAAL19083,13
SAAL19079,13
SAAL19073,14
SAAL18787,14
SAAL18788,15
SAAL19086,15
SAAL18786,16
SAAL19077,16
SAAL18789,17
SAAL18829,17
SAAL18831,18
SAAL19078,18
SAAL19088,19
SAAL18880,19
SAAL19090,20
SAAL18827,20
SAAL19072,21
SAAL18790,22
SAAL19087,23
SAAL18792,24
SAAL19089,25
SAAL19081,26
SAAL19074,27
SAAL19076,28
SAAL18791,29
SAAL18793,30
SAAL19075,31
SAAL19070,32
SAAL18878,33
SAAL18881,34
SAAL18882,35
SAAL18883,36
SAAL18830,37
SAAJ16585,38
SAAJ16530,39
SAAJ16475,40
SAAJ16531,41
SAAJ16479,42
SAAJ16532,43
SAAJ16476,44
SAAJ16533,45
SAAJ16478,46
SAAJ16534,47
SAAJ16480,48
SAAJ16477,49
SAAJ16535,50
SAAJ16587,51
SAAJ16536,52
SAAL18848,53
SAAJ16537,54
SAAJ16588,55
SAAL18847,56
SAAJ16538,57
SAAJ16584,58
SAAL18852,59
SAAJ16589,60
SAAL18870,61
SAAJ16591,62
SAAL18856,63
SAAJ16590,64
SAAL18851,65
SAAL18849,66
SAAJ16586,67
SAAL18866,68
SAAL18850,69
SAAL18853,70
SAAL18854,71
SAAL18855,72
SAAL18857,73
SAAL18867,74
SAAL18868,75
SAAL18869,76
SAAL18871,77
SAAL18872,78
SAAL18873,79
SAAL18874,80
SAAL18875,81
SAAL18876,82
SAAL18877,83
SAAL18858,84
SAAL18859,85
SAAL18860,86
SAAL18861,87
SAAL18862,88
SAAL18863,89
SAAL18864,90
SAAL18865,91
SAAM20708,92
SAAM20709,93
SAAM20710,94
SAAM20711,95
SAAM20712,96
SAAM20713,97
SAAM20714,98
SAAM20715,99
SAAM20716,100
SAAM20717,101
SAAM20766,102
SAAM20767,103
SAAM20768,104
SAAM20769,105
SAAM20770,106
SAAM20771,107
SAAM20772,108
SAAM20773,109
SAAM20774,110
SAAM20775,111
SAAM20778,112
SAAM20779,113
SAAM20780,114
SAAM20781,115
SAAM20782,116
SAAM20783,117
SAAM20784,118
SAAM20785,119
SAAM20786,120
SAAM20787,121
SAAM20788,122
SAAM20789,123
SAAM20795,124
SAAM20796,125
SAAM20797,126
SAAM20798,127
SAAM20799,128
SAAM20800,129
SAAM20801,130
SAAM20802,131
SAAM20803,132
SAAM20804,133
SAAM20805,134
SAAM20790,135
SAAM20791,136
SAAM20792,137
SAAM20793,138
SAAM20794,139
