sku,position
SAAA29979,1
SAAA24169,2
SAAG11337,3
SKDAH3898,4
SAAA24170,5
SAAA24163,6
CCAI2387,7
SAAG11325,8
SAAH11863,9
CCAI2508,10
CCAI2402,11
CCAI2433,12
SAAG11331,13
CCAI2435,14
SKDAI4389,15
SAAF9274,16
SAAH12256,17
CCAI2231,18
CCAG1944,19
SKDAG3318,20
SAAA24160,21
PSAAI13413,22
SKDAI4326,23
SKDAI4344,24
CCAI2388,25
SKDAI4348,26
SAAA29965,27
PGWAF1124,28
SAAJ15216,29
SKDAH3938,30
SKDAI4449,31
SKDAI4610,32
SKDAI4387,33
SKDAH3900,34
CCAI2436,35
SKDAI4409,36
SAAA24172,37
SAAD6748,38
SAAA29969,39
SAAA29392,40
SAAD4807,41
SKDAH3759,42
SKDAI4346,43
SAAE7704,44
SAAJ15063,45
CCAI2439,46
SKDAI4690,47
SAAG11326,48
SKDAI4340,49
CCAG1941,50
SAAD6745,51
CCAI2292,52
SAAJ15080,53
SKDAI4411,54
GWAI1190,55
SKDAG3510,56
CCAH2154,57
SKDAI4652,58
SKDAI4339,59
CCAI2207,60
SKDAH3897,61
SKDAI4091,62
SAAC3970,63
SAAG11336,64
CCAI2229,65
PSAAI13039,66
SAAJ15079,67
KRTAI1670,68
SAAA5698,69
SAAG11323,70
SKDAF2942,71
CCAI2434,72
SKDAI4528,73
SAAJ14611,74
SAAJ15532,75
SKDAF2819,76
SAAI13329,77
SAAA29397,78
SAAF9763,79
SKDAH3967,80
SKDAF2940,81
SKDAG3319,82
CCAI2441,83
SKDAF3127,84
SAAD6105,85
SKDAH3820,86
SKDAJ4990,87
SAAD4866,88
SKDAH3790,89
SAAD6069,90
SKDAI4444,91
SAAJ14691,92
SKDAJ5101,93
CCAI2424,94
GWAI1171,95
SKDAI4692,96
SKDAI4404,97
PSAAI13046,98
SAAA29974,99
SAAG11328,100
SAAI13112,101
SKDAI4408,102
SAAH11862,103
SKDAJ4923,104
CCAI2430,105
CCAI2385,106
CCAG1949,107
PSKDAA15795,108
SAAJ15073,109
PSAAI13051,110
SAAI13317,111
SKDAH3818,112
GWAI1185,113
SKDAH3761,114
SAAI13671,115
SAAG11335,116
SAAJ15067,117
SKDAE2132,118
SKDAI4492,119
SKDAH3916,120
CCAI2226,121
SKDAH3758,122
CCAC1223,123
CCAH2164,124
SAAH11864,125
SKDAJ5010,126
PSKDAA16982,127
CCAI2393,128
CCAI2432,129
SAAG11322,130
SAAG10833,131
SKDAF2943,132
SKDAG3433,133
SKDAG3523,134
PSAAI12746,135
SKDAG3320,136
SAAF9323,137
SKDAH3788,138
SKDAI4405,139
SKDAI4594,140
CCAI2395,141
CCAI2400,142
SAAI13316,143
SAAF8771,144
SAAG11333,145
SAAA24165,146
SKDAG3602,147
SKDAH3720,148
SAAG11327,149
SAAJ15226,150
SAAA29967,151
SKDAH3803,152
CCAI2304,153
SKDAI4407,154
SAAJ15064,155
SKDAI4342,156
SKDAI4377,157
SKDAI4611,158
SAAF9706,159
SKDAF3161,160
SKDAI4343,161
SKDAI4325,162
SKDAI4447,163
SKDAI4512,164
CCAI2367,165
CCAI2380,166
SKDAA14841,167
SKDAI4591,168
SKDAJ5009,169
SKDAJ4777,170
CCAI2419,171
PCCAI2315,172
SKDAI4448,173
SKDAH3721,174
SKDAF2822,175
SKDAI4293,176
SKDAI4496,177
SKDAI4488,178
SAAH12265,179
PCCAI2346,180
SKDAH3945,181
SKDAI4229,182
SAAI13318,183
SKDAA11481,184
SKDAI4324,185
CCAI2437,186
SAAE7703,187
SAAE8333,188
SAAH12259,189
SKDAC1547,190
SKDAH3822,191
SKDAI4303,192
CCAI2294,193
SAAG11321,194
SAAH11934,195
SAAJ15069,196
SKDAI4281,197
SKDAI4592,198
PSAAH11602,199
PSAAI12748,200
SAAE8123,201
SKDAH3919,202
PCCAI2366,203
SAAF9794,204
SAAG10827,205
SKDAH3800,206
PSKDAI4623,207
SAAA29981,208
SAAJ15070,209
SKDAI4651,210
SAAI12774,211
CCAG2020,212
SAAJ14894,213
SAAH12415,214
CCAF1872,215
SAAI13962,216
CCAI2406,217
CCAI2426,218
SAAG11334,219
PSAAI13416,220
PSAAI13415,221
SAAI14111,222
SAAG10837,223
SAAJ15343,224
SKDAI4285,225
SKDAG3576,226
CCAI2306,227
SAAE7583,228
CCAH2153,229
SAAA29985,230
SKDAI4561,231
SKDAI4485,232
