sku,position
SAAA20898,4304
SAAA20899,4305
SAAA21181,4306
SAAA21394,4307
SAAA21397,4308
SAAA21431,4309
SAAA21432,4310
SAAA21611,4311
SAAA22214,4312
SAAA22218,4313
SAAA22230,4314
SAAA22233,4315
SAAA22234,4316
SAAA22259,4317
SAAA22265,4318
SAAA22274,4319
SAAA22367,4320
SAAA22372,4321
SAAA22531,4322
SAAA22552,4323
SAAA22649,4324
SAAA22660,4325
SAAA22661,4326
SAAA22724,4327
SAAA23005,4328
SAAA23007,4329
SAAA23034,4330
SAAA23106,4331
SAAA23118,4332
SAAA23121,4333
SAAA23124,4334
SAAA23239,4335
SAAA23242,4336
SAAA23308,4337
SAAA23392,4338
SAAA23394,4339
SAAA23451,4340
SAAA23461,4341
SAAA23470,4342
SAAA23510,4343
SAAA23521,4344
SAAA23526,4345
SAAA23545,4346
SAAA23554,4347
SAAA23561,4348
SAAA23569,4349
SAAA23572,4350
SAAA23575,4351
SAAA23578,4352
SAAA23787,4353
SAAA23798,4354
SAAA23816,4355
SAAA23832,4356
SAAA23838,4357
SAAA23946,4358
SAAA23954,4359
SAAA23999,4360
SAAA24016,4361
SAAA24018,4362
SAAA24026,4363
SAAA24047,4364
SAAA24053,4365
SAAA24098,4366
SAAA24138,4367
SAAA24151,4368
SAAA24195,4369
SAAA24221,4370
SAAA24239,4371
SAAA24266,4372
SAAA24271,4373
SAAA24278,4374
SAAA24345,4375
SAAA24442,4376
SAAA24451,4377
SAAA24547,4378
SAAA24612,4379
SAAA24623,4380
SAAA24669,4381
SAAA24672,4382
SAAA24733,4383
SAAA24741,4384
SAAA24749,4385
SAAA24799,4386
SAAA24800,4387
SAAA24832,4388
SAAA24854,4389
SAAA24861,4390
SAAA24864,4391
SAAA24867,4392
SAAA24868,4393
SAAA24875,4394
SAAA24897,4395
SAAA24903,4396
SAAA24914,4397
SAAA25036,4398
SAAA25171,4399
SAAA25197,4400
SAAA25200,4401
SAAA25203,4402
SAAA25303,4403
SAAA25317,4404
SAAA25401,4405
SAAA25408,4406
SAAA25465,4407
SAAA25557,4408
