sku,position
SAAA18081,2001
SAAA18090,2002
SAAA18282,2003
SAAA18585,2004
SAAA18587,2005
SAAA18668,2006
SAAA18703,2007
SAAA18706,2008
SAAA18932,2009
SAAA19376,2010
SAAA19679,2011
SAAA19688,2012
SAAA19896,2013
SAAA19910,2014
SAAA19921,2015
SAAA20049,2016
SAAA20499,2017
SAAA20522,2018
SAAA20523,2019
SAAA20525,2020
SAAA20530,2021
SAAA20564,2022
SAAA20574,2023
SAAA20723,2024
SAAA20724,2025
SAAA20729,2026
SAAA20758,2027
SAAA20760,2028
SAAA21191,2029
SAAA21204,2030
SAAA21277,2031
SAAA21279,2032
SAAA21373,2033
SAAA21383,2034
SAAA21574,2035
SAAA21607,2036
SAAA21673,2037
SAAA21680,2038
SAAA21689,2039
SAAA21705,2040
SAAA21707,2041
SAAA21708,2042
SAAA21713,2043
SAAA21998,2044
SAAA21999,2045
SAAA22318,2046
SAAA22396,2047
SAAA22399,2048
SAAA22452,2049
SAAA22503,2050
SAAA22508,2051
SAAA22514,2052
SAAA22527,2053
SAAA22550,2054
SAAA22564,2055
SAAA22682,2056
SAAA22761,2057
SAAA22978,2058
SAAA23135,2059
SAAA23153,2060
SAAA23159,2061
SAAA23163,2062
SAAA23187,2063
SAAA23244,2064
SAAA23260,2065
SAAA23293,2066
SAAA23306,2067
SAAA23339,2068
SAAA23343,2069
SAAA23370,2070
SAAA23386,2071
SAAA23388,2072
SAAA23450,2073
SAAA23490,2074
SAAA23529,2075
SAAA23601,2076
SAAA23718,2077
SAAA23798,2078
SAAA23821,2079
SAAA23823,2080
SAAA23829,2081
SAAA23938,2082
SAAA23987,2083
SAAA24037,2084
SAAABL008,2085
SKDAA10612,2086
SKDAA10721,2087
SKDAA11625,2088
SKDAA11683,2089
SKDAA11956,2090
SKDAA12026,2091
SKDAA12674,2092
SKDAA12987,2093
SKDAA12999,2094
SKDAA13034,2095
SKDAA13074,2096
SKDAA13136,2097
SKDAA13276,2098
SKDAA13431,2099
SKDAA13585,2100
SKDAA13621,2101
SKDAA13799,2102
SKDAA13807,2103
SKDAA13965,2104
SKDAA13967,2105
SKDAA13980,2106
SKDAA14161,2107
SKDAA14164,2108
SKDAA14168,2109
SKDAA14230,2110
SKDAA14233,2111
SKDAA14236,2112
SKDAA14243,2113
SKDAA14270,2114
SKDAA14291,2115
SKDAA14297,2116
SKDAA14331,2117
SKDAA14367,2118
SKDAA14369,2119
SKDAA14371,2120
SKDAA9056,2121
SKDAA9057,2122
SKDAA9060,2123
SKDAA9061,2124
SKDAA9081,2125
ACAA635,2126
ACAA642,2127
ACAA665,2128
ACAA666,2129
ACAA671,2130
ACAA680,2131
CCAA1144,2132
CCAA1817,2133
CCAA2008,2134
CCAA2022,2135
CCAA2049,2136
CCAA2164,2137
CCAA2319,2138
CCAA2485,2139
CCAA2646,2140
CCAA2651,2141
CCAA2861,2142
CCAA2956,2143
CCAA2983,2144
CCAA2992,2145
CCAA3005,2146
CCAA3058,2147
CCAA3080,2148
CCAA3091,2149
CCAA3106,2150
CCAA3120,2151
CCAA3233,2152
CCAA3235,2153
GWAA0325,2154
GWAA0335,2155
GWAA0341,2156
GWAA0350,2157
GWAA0366,2158
GWAA0377,2159
KIDSAA0002,2160
KIDSAA0019,2161
KIDSAA0020,2162
KIDSAA0033,2163
KIDSAA0045,2164
KIDSAA0046,2165
KIDSAA0062,2166
KIDSAA0079,2167
KIDSAA0102,2168
KIDSAA0106,2169
KRTAA0011,2170
KRTAA0282,2171
KRTAA0313,2172
SAAA12814,2173
SAAA13926,2174
SAAA14063,2175
SAAA14314,2176
SAAA14324,2177
SAAA14347,2178
SAAA14593,2179
SAAA15729,2180
SAAA15971,2181
SAAA16350,2182
SAAA16402,2183
SAAA16623,2184
SAAA16668,2185
SAAA16852,2186
SAAA17411,2187
SAAA17832,2188
SAAA17966,2189
SAAA17968,2190
SAAA17972,2191
SAAA18012,2192
SAAA18134,2193
SAAA18178,2194
SAAA18213,2195
SAAA18224,2196
SAAA18256,2197
SAAA18259,2198
SAAA18275,2199
SAAA18315,2200
SAAA18593,2201
SAAA18603,2202
SAAA18693,2203
SAAA18699,2204
SAAA18750,2205
SAAA18972,2206
SAAA19014,2207
SAAA19401,2208
SAAA19568,2209
SAAA19669,2210
SAAA20268,2211
SAAA20414,2212
SAAA20419,2213
SAAA20431,2214
SAAA20440,2215
SAAA20521,2216
SAAA20553,2217
SAAA20580,2218
SAAA20583,2219
SAAA20584,2220
SAAA20700,2221
SAAA20770,2222
SAAA20783,2223
SAAA20871,2224
SAAA20953,2225
SAAA20992,2226
SAAA20994,2227
SAAA21176,2228
SAAA21286,2229
SAAA21295,2230
SAAA21318,2231
SAAA21369,2232
SAAA21372,2233
SAAA21498,2234
SAAA21572,2235
SAAA21658,2236
SAAA21663,2237
SAAA21677,2238
SAAA21712,2239
SAAA21714,2240
SAAA21800,2241
SAAA21819,2242
SAAA21875,2243
SAAA21877,2244
SAAA21878,2245
SAAA21963,2246
SAAA22073,2247
SAAA22192,2248
SAAA22301,2249
SAAA22312,2250
SAAA22363,2251
SAAA22376,2252
SAAA22432,2253
SAAA22433,2254
SAAA22500,2255
SAAA22513,2256
SAAA22522,2257
SAAA22673,2258
SAAA22681,2259
SAAA22688,2260
SAAA22753,2261
SAAA22754,2262
SAAA22815,2263
SAAA22821,2264
SAAA22952,2265
SAAA22992,2266
SAAA22994,2267
SAAA23034,2268
SAAA23038,2269
SAAA23039,2270
SAAA23046,2271
SAAA23050,2272
SAAA23118,2273
SAAA23121,2274
SAAA23201,2275
SAAA23203,2276
SAAA23220,2277
SAAA23235,2278
SAAA23256,2279
SAAA23263,2280
SAAA23287,2281
SAAA23319,2282
SAAA23321,2283
SAAA23322,2284
SAAA23360,2285
SAAA23361,2286
SAAA23378,2287
SAAA23425,2288
SAAA23530,2289
SAAA23596,2290
SAAA23628,2291
SAAA23653,2292
SAAA23724,2293
SAAA23732,2294
SAAA23815,2295
SAAA23816,2296
SAAA23882,2297
SAAA23939,2298
SAAA24014,2299
SAAA24027,2300
SAAA24039,2301
SAAABL011,2302
SAAABL044,2303
SAAABL045,2304
SKDAA10618,2305
SKDAA11430,2306
SKDAA11953,2307
SKDAA11959,2308
SKDAA11968,2309
SKDAA11970,2310
SKDAA11989,2311
SKDAA12009,2312
SKDAA12311,2313
SKDAA12493,2314
SKDAA12495,2315
SKDAA12650,2316
SKDAA12910,2317
SKDAA12926,2318
SKDAA13081,2319
SKDAA13128,2320
SKDAA13198,2321
SKDAA13407,2322
SKDAA13408,2323
SKDAA13446,2324
SKDAA13459,2325
SKDAA13462,2326
SKDAA13576,2327
SKDAA13589,2328
SKDAA13692,2329
SKDAA13719,2330
SKDAA13794,2331
SKDAA13968,2332
SKDAA13970,2333
SKDAA13975,2334
SKDAA13978,2335
SKDAA13982,2336
SKDAA14017,2337
SKDAA14025,2338
SKDAA14055,2339
SKDAA14078,2340
SKDAA14304,2341
SKDAA14325,2342
SKDAA14329,2343
SKDAA14373,2344
SKDAA9053,2345
SKDAA9080,2346
SKDAA9115,2347
SKDAA9371,2348
SKDAA9377,2349
SKDAA9710,2350
ACAA643,2351
ACAA659,2352
ACAA661,2353
ACAA679,2354
ACAA689,2355
ACAA715,2356
