sku,position
SAAA16310,1
SAAA24163,2
SAAA5698,3
SKDAA9726,4
CCAA3121,5
SAAA19740,6
SAAA20258,7
CCAA2365,8
SAAA24160,9
CCAA2875,10
CCAA3254,11
SAAA24570,12
SKDAA14927,13
CCAA3252,14
SAAA24169,15
SAAA24090,16
CCAA3210,17
SAAA19742,18
SAAA24161,19
SKDAA9065,20
CCAA2364,21
SAAA24170,22
CCAA2355,23
CCAA3280,24
SAAA24919,25
SAAA24166,26
SKDAA14554,27
SAAA24580,28
CCAA3124,29
SKDAA9064,30
CCAA2273,31
SAAA24110,32
CCAA2252,33
SAAA19743,34
SAAA25452,35
SKDAA14743,36
CCAA3260,37
SKDAA14926,38
SAAA24167,39
SAAA20662,40
CCAA3036,41
GWAA0302,42
SAAA24162,43
SAAA20763,44
SAAA19692,45
SAAA24916,46
SAAA23993,47
CCAA2868,48
CCAA2356,49
SKDAA13430,50
SKDAA14865,51
SKDAA14934,52
SAAA11506,53
CCAA1758,54
SAAA24657,55
CCAA3251,56
CCAA3142,57
SKDAA11946,58
CCAA3248,59
SAAA20660,60
SKDAA13802,61
SKDAA14544,62
SAAA23081,63
SAAA24173,64
SAAA7625,65
SKDAA14931,66
SAAA19746,67
CCAA2865,68
SAAA16308,69
SKDAA14910,70
SKDAA15139,71
SAAA19739,72
SKDAA9050,73
SKDAA14546,74
SAAA24531,75
SKDAA14851,76
SAAA24172,77
CCAA3405,78
SKDAA14246,79
SAAA24165,80
CCAA2508,81
SAAA23780,82
SAAA3360,83
SKDAA14622,84
CCAA2369,85
SAAA20260,86
CCAA3250,87
SAAA19671,88
SAAA14593,89
CCAA1822,90
CCAA3239,91
SAAA23991,92
SKDAA13804,93
SKDAA14115,94
SKDAA14245,95
SKDAA7385,96
SAAA24619,97
CCAA3295,98
SAAA24107,99
SAAA19747,100
CCAA2689,101
SKDAA15015,102
SKDAA14113,103
SAAA24581,104
CCAA2246,105
SAAA11511,106
CCAA1757,107
CCAA2869,108
SKDAA15127,109
SAAA25102,110
SKDAA14845,111
SKDAA13093,112
CCAA3272,113
SKDAA7801,114
SKDAA14553,115
SAAA24120,116
SAAA25089,117
CCAA3122,118
SAAA20270,119
SKDAA15135,120
SAAA22545,121
SAAA25296,122
CCAA2359,123
SKDAA12676,124
SAAA12209,125
CCAA3335,126
SAAA23709,127
SAAA22821,128
SAAA24763,129
SKDAA14925,130
SAAA22541,131
SKDAA15137,132
SAAA24108,133
SAAA24572,134
SKDAA11264,135
CCAA3035,136
SAAA24597,137
CCAA3406,138
SAAA22659,139
CCAA2267,140
SKDAA15019,141
SAAA21463,142
SAAA24575,143
GWAA0372,144
SAAA20273,145
SKDAA15144,146
PSAAA26658,147
SAAA24178,148
SKDAA15146,149
SKDAA15362,150
CCAA2253,151
SAAA24087,152
CCAA1754,153
CCAA3096,154
CCAA3289,155
SAAA24528,156
CCAA2863,157
SKDAA13696,158
SKDAA14822,159
SAAA24574,160
SKDAA13031,161
CCAA3334,162
SAAA19745,163
SAAA25384,164
CCAA3255,165
SAAA25172,166
GWAA0342,167
SAAA19670,168
SAAA26403,169
SAAA24571,170
CCAA2960,171
SAAA24078,172
CCAA2510,173
CCAA2357,174
SAAA13320,175
CCAA2288,176
CCAA3247,177
SKDAA13504,178
SKDAA13150,179
CCAA2864,180
SAAA24917,181
SKDAA15206,182
SAAA16312,183
SKDAA3162,184
CCAA2352,185
CCAA3037,186
SAAA19744,187
CCAA2255,188
CCAA2719,189
SAAA25300,190
CCAA2254,191
SAAA19741,192
SAAA21879,193
SAAA24593,194
CCAA3333,195
CCAA3383,196
SKDAA14864,197
SKDAA14117,198
CCAA2909,199
SAAA21459,200
CCAA3259,201
SKDAA13196,202
SAAA25495,203
SKDAA14933,204
SKDAA14250,205
GWAA0337,206
CCAA2167,207
SKDAA14119,208
CCAA2269,209
CCAA2913,210
SAAA16313,211
SKDAA14547,212
CCAA3257,213
SKDAA14841,214
SAAA19673,215
SAAA21458,216
SAAA24783,217
SKDAA10401,218
SKDAA11386,219
SKDAA14836,220
SKDAA13317,221
SKDAA15047,222
CCAA2876,223
SAAA24407,224
SAAA24492,225
SKDAA9045,226
SAAA25679,227
SAAA20272,228
CCAA2362,229
SAAA25825,230
SKDAA14013,231
SAAA20650,232
SAAA25829,233
SKDAA9060,234
GWAA0373,235
CCAA3284,236
SAAA13315,237
SKDAA15002,238
SKDAA12678,239
CCAA1818,240
CCAA3240,241
SAAA24543,242
SKDAA14913,243
SAAA25443,244
SAAA24849,245
SAAA22544,246
SAAA24097,247
SAAA24595,248
SAAA24596,249
SKDAA11947,250
CCAA2952,251
CCAA3141,252
KRTAA0278,253
SAAA19668,254
SAAA23556,255
SAAA24115,256
SKDAA14189,257
CCAA2351,258
CCAA3249,259
SKDAA15300,260
SKDAA14032,261
SAAA9402,262
SKDAA15390,263
SAAA18531,264
SAAA18539,265
SKDAA11666,266
SKDAA14454,267
SAAA17449,268
SAAA17686,269
SAAA24535,270
SKDAA13507,271
SAAA15650,272
SKDAA12990,273
CCAA2272,274
SAAA23574,275
SAAA24573,276
SAAA24941,277
SAAA25084,278
SAAA22403,279
SKDAA15001,280
CCAA2511,281
GWAA0347,282
SKDAA14854,283
SAAA20262,284
SAAA25830,285
SKDAA14549,286
SAAA24541,287
SAAA24656,288
SKDAA14943,289
SKDAA15051,290
SKDAA15130,291
CCAA2429,292
SAAA24665,293
SAAA25824,294
SKDAA14678,295
SKDAA14935,296
CCAA0434,297
PSAAA26809,298
SAAA20658,299
SKDAA10705,300
SKDAA13801,301
SKDAA14120,302
CCAA3438,303
SAAA16806,304
SAAA19666,305
SAAA19738,306
SAAA20269,307
SAAA15657,308
SAAA23554,309
SAAA24530,310
SAAA25251,311
GWAA0393,312
SAAA18278,313
GWAA0368,314
SKDAA13597,315
SAAA21657,316
SAAA24112,317
PSAAA26710,318
SAAA11980,319
SAAA21461,320
SAAA24117,321
SKDAA0682,322
SKDAA13146,323
SKDAA15282,324
SAAA23577,325
CCAA3123,326
SAAA24111,327
SKDAA14942,328
SKDAA15014,329
SAAA25448,330
SAAA23451,331
SAAA24555,332
SKDAA13200,333
SKDAA13803,334
SAAA23464,335
SKDAA14118,336
CCAA3332,337
SAAA12690,338
SAAA25211,339
SKDAA13974,340
SKDAA14930,341
SAAA15643,342
SAAA18543,343
CCAA2512,344
SAAA24177,345
ACAA690,346
SAAA19667,347
SAAA23431,348
SKDAA14112,349
CCAA2509,350
CCAA2682,351
CCAA3159,352
SKDAA15225,353
CCAA1820,354
SAAA26132,355
CCAA1823,356
SAAA11504,357
SKDAA11481,358
SKDAA11949,359
SKDAA15017,360
SKDAA15052,361
SKDAA15143,362
SAAA19737,363
SAAA23023,364
SKDAA14196,365
SKDAA13147,366
CCAA3297,367
GWAA0344,368
SAAA19672,369
SAAA24164,370
SAAA25445,371
SKDAA14889,372
CCAA3087,373
CCAA3127,374
GWAA0334,375
SAAA17534,376
SAAA24114,377
SKDAA0880,378
SKDAA15142,379
CCAA2173,380
SAAA19677,381
SAAA23779,382
SKDAA9063,383
SAAA25562,384
CCAA2361,385
SAAA26211,386
SKDAA13699,387
SKDAA14825,388
SKDAA15439,389
CCAA3128,390
SAAA19748,391
SAAA20643,392
SAAA20654,393
SKDAA13181,394
SAAA24000,395
CCAA2680,396
CCAA2687,397
CCAA3373,398
SAAA24345,399
SAAA24545,400
SAAA25855,401
SKDAA11548,402
SKDAA14437,403
SKDAA14847,404
CCAA2360,405
PSAAA26403,406
SKDAA14720,407
CCAA2263,408
CCAA3274,409
SAAA11970,410
SAAA25607,411
SKDAA10315,412
SKDAA14745,413
SKDAA15470,414
KIDSAA0016,415
SAAA23994,416
CCAA3273,417
GWAA0336,418
GWAA0369,419
SAAA25451,420
SKDAA12025,421
SKDAA9382,422
SAAA24086,423
CCAA2248,424
SAAA12827,425
SAAA19689,426
SAAA24529,427
SKDAA14244,428
SKDAA14823,429
CCAA3089,430
CCAA3140,431
CCAA3143,432
CCAA3168,433
CCAA3282,434
CCAA3459,435
KRTAA0287,436
SAAA11513,437
SAAA24434,438
SAAA25099,439
SKDAA15140,440
PSAAA26676,441
SAAA12822,442
SAAA23986,443
SAAA24171,444
SAAA24413,445
SAAA25828,446
SAAA25843,447
SKDAA13798,448
SKDAA14029,449
SKDAA15000,450
SKDAA15348,451
SAAA18672,452
SAAA24409,453
SAAA24569,454
SAAA24662,455
SKDAA14019,456
PSAAA26771,457
CCAA2271,458
CCAA2866,459
CCAA3444,460
PSAAA26586,461
SAAA21276,462
SAAA21464,463
SAAA25059,464
SAAA25167,465
SAAA26214,466
SAAABL012,467
SKDAA14552,468
CCAA3223,469
SAAA23559,470
SAAA23989,471
SAAA26842,472
SKDAA12032,473
SKDAA14200,474
SAAA25429,475
CCAA2867,476
CCAA3182,477
SAAA23711,478
SAAA24091,479
SAAA25194,480
SKDAA11951,481
SKDAA13198,482
SKDAA14842,483
SKDAA15194,484
CCAA3316,485
CCAA3651,486
SAAA13912,487
SAAA18126,488
SAAA18606,489
SAAA21874,490
SAAA24037,491
SAAA24353,492
SAAA25085,493
SAAA25641,494
SKDAA13028,495
SKDAA14186,496
SKDAA14936,497
SKDAA1722,498
SAAA21462,499
SAAA24899,500
CCAA3135,501
CCAA3386,502
SAAA18675,503
SAAA20770,504
SAAA25883,505
SAAA26846,506
SKDAA13800,507
SKDAA9057,508
CCAA3094,509
CCAA3657,510
KIDSAA0014,511
SAAA20925,512
SAAA23717,513
SAAA24109,514
SAAA25530,515
SKDAA14235,516
SKDAA14247,517
SKDAA14887,518
SKDAA15169,519
SAAA24561,520
CCAA3139,521
CCAA3256,522
SAAA25098,523
SKDAA14458,524
CCAA1751,525
CCAA1816,526
CCAA2210,527
CCAA3039,528
SAAA22270,529
SAAA23196,530
SAAA24406,531
SAAA24774,532
SAAA25637,533
SAAA25638,534
SKDAA15353,535
SKDAA15358,536
CCAA1819,537
SAAA15718,538
SAAA23992,539
SAAA25275,540
SKDAA14762,541
SKDAA14843,542
SKDAA15048,543
CCAA2259,544
CCAA3125,545
CCAA3277,546
CCAA3398,547
SAAA20648,548
SAAA25297,549
SAAA25867,550
SAAA25870,551
SKDAA14849,552
SKDAA15167,553
SKDAA15157,554
CCAA3457,555
CCAA3660,556
PSKDAA15709,557
SAAA11971,558
SAAA12821,559
SAAA20641,560
SAAA23456,561
SAAA24182,562
SAAA24191,563
SAAA25381,564
SAAA25606,565
SAAA25635,566
SKDAA14619,567
SKDAA14986,568
SKDAA15363,569
SAAA16350,570
CCAA2354,571
CCAA2631,572
CCAA3253,573
CCAA3461,574
GWAA0126,575
PSAAA26176,576
SKDAA11550,577
SKDAA13503,578
SKDAA13695,579
SAAA26102,580
CCAA3062,581
CCAA3443,582
KRTAA0234,583
KRTAA0249,584
SAAA19665,585
SAAA21889,586
SAAA23719,587
SAAA24488,588
SAAA24579,589
SKDAA14009,590
SKDAA8364,591
KRTAA0008,592
KRTAA0251,593
SAAA13318,594
SAAA20324,595
SAAA23707,596
SAAA24105,597
SAAA24438,598
SAAA24809,599
SAAA25304,600
SAAA25827,601
SKDAA11276,602
SKDAA12009,603
SKDAA13795,604
SKDAA14438,605
SKDAA14844,606
CCAA3270,607
CCAA3448,608
PSKDAA15679,609
SAAA23155,610
SAAA24576,611
SAAA25866,612
SAAA25892,613
SKDAA13797,614
SKDAA13805,615
SKDAA14551,616
SKDAA14932,617
SKDAA15050,618
SKDAA15145,619
CCAA2475,620
CCAA2486,621
CCAA2722,622
CCAA2906,623
CCAA3276,624
CCAA3348,625
SAAA20574,626
SAAA23947,627
SAAA25464,628
SAAA25889,629
SKDAA10714,630
SKDAA14459,631
SKDAA14831,632
SAAA12832,633
SAAA19400,634
SAAA24546,635
SAAA25976,636
SAAA26757,637
SKDAA9728,638
SAAA25456,639
CCAA2686,640
CCAA3244,641
GWAA0338,642
PSAAA26040,643
PSAAA26714,644
SAAA19685,645
SAAA20259,646
SAAA23147,647
SAAA23955,648
SAAA24564,649
SAAA24594,650
SAAA24725,651
SAAA25394,652
SKDAA10706,653
SKDAA12452,654
SKDAA13154,655
SKDAA13698,656
