sku,position
SAAA22305,2401
SAAA22407,2402
SAAA22408,2403
SAAA22434,2404
SAAA22442,2405
SAAA22444,2406
SAAA22447,2407
SAAA22682,2408
SAAA22687,2409
SAAA22721,2410
SAAA22865,2411
SAAA22952,2412
SAAA23029,2413
SAAA23032,2414
SAAA23037,2415
SAAA23123,2416
SAAA23198,2417
SAAA23245,2418
SAAA23246,2419
SAAA23247,2420
SAAA23253,2421
SAAA23256,2422
SAAA23304,2423
SAAA23335,2424
SAAA23358,2425
SAAA23359,2426
SAAA23389,2427
SAAA23417,2428
SAAA23432,2429
SAAA23453,2430
SAAA23566,2431
SAAA23699,2432
SAAA23810,2433
SAAA23827,2434
SAAA23878,2435
SAAA23897,2436
SAAA24024,2437
SAAA24031,2438
SAAA24033,2439
SAAA24040,2440
SAAA24044,2441
SAAA24149,2442
SAAA24201,2443
SAAA24215,2444
SAAA24216,2445
SAAA24289,2446
SAAA24293,2447
SAAA24299,2448
SAAA24300,2449
SAAA24307,2450
SAAA24311,2451
SAAA24312,2452
SAAA24316,2453
SAAA24364,2454
SAAA24380,2455
SAAA24386,2456
SAAA24438,2457
SAAA24440,2458
SAAA24442,2459
SAAA24443,2460
SAAA24446,2461
SAAA24467,2462
SAAA24477,2463
SAAA24495,2464
SAAA24503,2465
SAAA24508,2466
SAAA24522,2467
SAAA24527,2468
SAAA24583,2469
SAAA24586,2470
SAAA24608,2471
SAAA24618,2472
SAAA24643,2473
SAAA24647,2474
SAAA24648,2475
SAAA24650,2476
SAAA24666,2477
SAAA24725,2478
SAAA24727,2479
SAAA24740,2480
SAAA24748,2481
SAAA24762,2482
SAAABL016,2483
SKDAA10612,2484
SKDAA11316,2485
SKDAA11466,2486
SKDAA11550,2487
SKDAA11630,2488
SKDAA11662,2489
SKDAA11866,2490
SKDAA11953,2491
SKDAA11970,2492
SKDAA11992,2493
SKDAA12255,2494
SKDAA12311,2495
SKDAA12353,2496
SKDAA12454,2497
SKDAA12493,2498
SKDAA12702,2499
SKDAA12924,2500
SKDAA12992,2501
SKDAA13061,2502
SKDAA13092,2503
SKDAA13095,2504
SKDAA13144,2505
SKDAA13156,2506
SKDAA13182,2507
SKDAA13431,2508
SKDAA13485,2509
SKDAA13573,2510
SKDAA13692,2511
SKDAA13693,2512
SKDAA13698,2513
SKDAA13726,2514
SKDAA13732,2515
SKDAA13779,2516
SKDAA13801,2517
SKDAA13859,2518
SKDAA14110,2519
SKDAA14178,2520
SKDAA14191,2521
SKDAA14197,2522
SKDAA14233,2523
SKDAA14284,2524
SKDAA14325,2525
SKDAA14376,2526
SKDAA14377,2527
SKDAA14386,2528
SKDAA14388,2529
SKDAA14392,2530
SKDAA14393,2531
SKDAA14432,2532
SKDAA14438,2533
SKDAA14441,2534
SKDAA14460,2535
SKDAA14643,2536
SKDAA14654,2537
SKDAA14659,2538
SKDAA9080,2539
SKDAA9081,2540
SKDAA9370,2541
ACAA626,2542
ACAA642,2543
ACAA648,2544
ACAA660,2545
ACAA676,2546
ACAA688,2547
ACAA701,2548
ACAA713,2549
ACAA734,2550
ACAA752,2551
CCAA2292,2552
CCAA2445,2553
CCAA2572,2554
CCAA2575,2555
CCAA2652,2556
CCAA2805,2557
CCAA2820,2558
CCAA2832,2559
CCAA2858,2560
CCAA2900,2561
CCAA2901,2562
CCAA2912,2563
CCAA2991,2564
CCAA3017,2565
CCAA3020,2566
CCAA3024,2567
CCAA3025,2568
CCAA3027,2569
CCAA3057,2570
CCAA3074,2571
CCAA3078,2572
CCAA3087,2573
CCAA3091,2574
CCAA3115,2575
CCAA3116,2576
CCAA3117,2577
CCAA3120,2578
CCAA3167,2579
CCAA3196,2580
CCAA3218,2581
CCAA3233,2582
CCAA3261,2583
GWAA0209,2584
GWAA0341,2585
GWAA0350,2586
GWAA0352,2587
GWAA0383,2588
GWAA0389,2589
KIDSAA0020,2590
KIDSAA0062,2591
KIDSAA0069,2592
KIDSAA0070,2593
KIDSAA0095,2594
KIDSAA0098,2595
KRTAA0011,2596
KRTAA0250,2597
SAAA12341,2598
SAAA13915,2599
SAAA13926,2600
SAAA14242,2601
SAAA14481,2602
SAAA14593,2603
SAAA15350,2604
SAAA15356,2605
SAAA15367,2606
SAAA15645,2607
SAAA15655,2608
SAAA15661,2609
SAAA15665,2610
SAAA16389,2611
SAAA16402,2612
SAAA16562,2613
SAAA16630,2614
SAAA16851,2615
SAAA16963,2616
SAAA17757,2617
SAAA17780,2618
SAAA17983,2619
SAAA18007,2620
SAAA18008,2621
SAAA18019,2622
SAAA18074,2623
SAAA18101,2624
SAAA18216,2625
SAAA18241,2626
SAAA18305,2627
SAAA18381,2628
SAAA18383,2629
SAAA18387,2630
SAAA18535,2631
SAAA18596,2632
SAAA18698,2633
SAAA18702,2634
SAAA18709,2635
SAAA18938,2636
SAAA18996,2637
SAAA19386,2638
SAAA19404,2639
SAAA19472,2640
SAAA19927,2641
SAAA20016,2642
SAAA20056,2643
SAAA20062,2644
SAAA20174,2645
SAAA20175,2646
SAAA20389,2647
SAAA20421,2648
SAAA20499,2649
SAAA20537,2650
SAAA20540,2651
SAAA20542,2652
SAAA20602,2653
SAAA20655,2654
SAAA20675,2655
SAAA20703,2656
SAAA20706,2657
SAAA20723,2658
SAAA20774,2659
SAAA20796,2660
SAAA20798,2661
SAAA20803,2662
SAAA20810,2663
SAAA20916,2664
SAAA20918,2665
SAAA20923,2666
SAAA20931,2667
SAAA20934,2668
SAAA20998,2669
SAAA21050,2670
SAAA21289,2671
SAAA21298,2672
SAAA21307,2673
SAAA21318,2674
SAAA21325,2675
SAAA21326,2676
SAAA21376,2677
SAAA21384,2678
SAAA21410,2679
SAAA21418,2680
SAAA21454,2681
SAAA21493,2682
SAAA21547,2683
SAAA21551,2684
SAAA21567,2685
SAAA21600,2686
SAAA21668,2687
SAAA21670,2688
SAAA21683,2689
SAAA21698,2690
SAAA21717,2691
SAAA21786,2692
SAAA21893,2693
SAAA22006,2694
SAAA22187,2695
SAAA22223,2696
SAAA22231,2697
SAAA22259,2698
SAAA22277,2699
SAAA22301,2700
SAAA22312,2701
SAAA22396,2702
SAAA22440,2703
SAAA22448,2704
SAAA22479,2705
SAAA22527,2706
SAAA22550,2707
SAAA22628,2708
SAAA22689,2709
SAAA22718,2710
SAAA22824,2711
SAAA22932,2712
