sku,position
SAAA29979,1
SAAH12259,2
SAAA24170,3
SAAA24169,4
SAAG11331,5
SAAA24163,6
SAAG11337,7
SKDAF3127,8
SAAF9274,9
SKDAF3124,10
SKDAG3318,11
SKDAI4610,12
SKDAI4346,13
SKDAG3320,14
SAAC3111,15
SKDAH3818,16
SAAH12256,17
SKDAH3898,18
SAAG11325,19
SAAH11863,20
SAAA24160,21
CCAI2508,22
SKDAI4411,23
SAAG10833,24
SAAD4866,25
SAAA29397,26
SAAH11864,27
SAAH12255,28
SAAA24172,29
PCCAI2366,30
SKDAI4389,31
SKDAH3897,32
SAAJ15477,33
SAAG10837,34
SAAA29974,35
SKDAH3937,36
SAAJ15137,37
SKDAJ5288,38
SAAJ15013,39
CCAG1944,40
CCAI2411,41
CCAI2436,42
SAAG11335,43
SKDAH3919,44
CCAI2387,45
PSAAI13046,46
SKDAI4340,47
SKDAF2942,48
SKDAH3760,49
SAAG11326,50
SAAG11336,51
SKDAH3916,52
GWAI1204,53
CCAI2424,54
SAAF9763,55
CCAH2153,56
SKDAI4387,57
SKDAH3900,58
SAAA29969,59
SAAF9872,60
CCAI2402,61
SAAJ16632,62
SKDAI4409,63
PSAAI13413,64
KRTAI1892,65
SAAC3206,66
SAAJ14611,67
SAAJ16125,68
SKDAI4407,69
SAAI14111,70
SKDAH3938,71
SAAD4807,72
CCAG1949,73
CCAJ2589,74
SKDAH3942,75
SKDAI4348,76
CCAC1446,77
SAAD6105,78
SAAA29981,79
SKDAI4285,80
SAAG11329,81
SKDAJ5078,82
SAAG11323,83
SKDAJ5161,84
SKDAH3759,85
SKDAF2819,86
SKDAG3609,87
SKDAF2940,88
SKDAJ5114,89
SKDAI4353,90
SAAI13318,91
SKDAI4611,92
SKDAI4326,93
CCAI2292,94
SAAH11862,95
SKDAI4404,96
SKDAI4368,97
SAAF9874,98
SKDAJ4881,99
SAAJ14159,100
CCAG1941,101
CCAI2441,102
CCAI2296,103
CCAI2388,104
PSAAA29490,105
SAAI14118,106
SKDAA16931,107
SKDAI4405,108
SKDAJ5101,109
SAAF9794,110
CCAH2154,111
SKDAI4449,112
CCAE1736,113
SAAE7704,114
CCAI2435,115
SKDAI4359,116
SAAJ16585,117
SAAA29978,118
KRTAI1880,119
SAAJ14956,120
SAAG10828,121
SAAJ16546,122
SKDAI4731,123
SAAG10268,124
SKDAI4345,125
CCAI2231,126
SKDAF2820,127
SKDAI4652,128
SAAJ14163,129
SAAG10827,130
SAAJ16644,131
SAAJ16122,132
CCAA4112,133
SKDAF2943,134
SAAG11332,135
SAAG10661,136
SKDAI4594,137
CCAI2434,138
SAAJ14773,139
SKDAJ5170,140
CCAI2298,141
CCAI2226,142
CCAJ2580,143
SAAK16799,144
SKDAJ5081,145
CCAI2432,146
SKDAI4322,147
SAAF9758,148
SAAI14119,149
SKDAH3802,150
SKDAI4303,151
SAAF9323,152
SAAJ15189,153
SKDAJ5326,154
SKDAI4351,155
SAAJ14684,156
SAAK16800,157
SAAI13496,158
SAAJ14893,159
CCAG1998,160
SAAH12047,161
SKDAJ5237,162
saaa29967,163
SAAH12265,164
SAAF9374,165
SAAI13171,166
SAAJ15532,167
SKDAI4091,168
SKDAI4692,169
SKDAE1941,170
SAAH11865,171
SKDAI4216,172
SAAJ14717,173
SAAA29967,174
SAAI13483,175
CCAI2504,176
SKDAB1248,177
