sku,position
SAAA24163,1
SAAA24169,2
SAAA29979,3
SAAA24161,4
SAAE7704,5
SAAG11523,6
SAAA24160,7
SAAD4807,8
SKDAA17397,9
SAAG11325,10
CCAG1944,11
SKDAH3993,12
SAAA29397,13
SKDAH3800,14
SKDAH3897,15
SKDAH3760,16
SAAF9274,17
SKDAH3998,18
SAAG11326,19
SKDAH3898,20
SKDAG3319,21
SAAG11335,22
SKDAH3900,23
SAAA29974,24
SAAH12256,25
SKDAE2315,26
SAAA5698,27
SAAA29967,28
SAAG10833,29
SKDAH3916,30
SAAA24165,31
PKRTAG1429,32
SKDAH3765,33
SKDAG3518,34
SAAG10837,35
SAAF9703,36
SAAA29965,37
SAAA29392,38
SAAG11337,39
SAAG10532,40
SKDAH3899,41
SAAG11336,42
SKDAG3438,43
SKDAG3610,44
CCAG1934,45
SAAG11327,46
SKDAG3320,47
SAAD4866,48
SKDAG3612,49
SAAF9840,50
SAAF9866,51
SKDAF2942,52
SAAG11323,53
SAAH12416,54
CCAF1871,55
CCAG1941,56
SKDAG3318,57
SAAC3206,58
SKDAH3935,59
SKDAH4020,60
SKDAG3614,61
SAAA24170,62
SKDAA17681,63
SAAH12415,64
SKDAF2820,65
SKDAF2940,66
SAAH11863,67
SAAE7032,68
SAAC4265,69
SAAH12238,70
SKDAA17544,71
SKDAH3758,72
SAAF9284,73
SKDAB1250,74
SKDAH3803,75
SKDAH3862,76
CCAG1930,77
SAAF8901,78
SAAC4111,79
SAAF9316,80
CCAG1940,81
SKDAE2313,82
SAAC3970,83
SAAD4854,84
SKDAG3607,85
SKDAH3982,86
SKDAG3680,87
SAAD6105,88
SAAF9766,89
SAAD4815,90
SKDAF3166,91
SAAD4813,92
SAAA29981,93
SAAG10537,94
SKDAH3967,95
SKDAF3147,96
SKDAG3516,97
SAAH11643,98
SAAA24162,99
CCAH2172,100
SAAA29969,101
SAAF9318,102
SKDAE2308,103
SAAH12206,104
SKDAH3996,105
CCAH2153,106
SAAH12262,107
PSAAH11959,108
SAAH11865,109
SAAG10538,110
SAAF9872,111
SAAG11064,112
SKDAA17288,113
SAAF9704,114
SAAD6748,115
SAAF9846,116
SAAG11469,117
SKDAH3759,118
SKDAH3729,119
SKDAH3942,120
SAAD4805,121
SKDAG3599,122
CCAG1939,123
SKDAA17679,124
SAAE8393,125
SKDAE2132,126
CCAE1730,127
SAAH12687,128
SKDAH3820,129
SAAG11322,130
SKDAA17680,131
PSAAG11025,132
CCAA4127,133
SKDAA16931,134
SAAH11864,135
CCAG2020,136
SAAH11853,137
SAAF9794,138
SKDAH4017,139
SKDAA0880,140
SAAH11873,141
SKDAF3161,142
CCAG1929,143
SAAG11321,144
SKDAH3917,145
SAAH11866,146
SKDAG3603,147
CCAE1728,148
SKDAG3411,149
PSAAH11591,150
SKDAG3600,151
SAAE8171,152
CCAC1219,153
SKDAH3913,154
SKDAH3891,155
SKDAH3981,156
SKDAH3991,157
CCAC1319,158
CCAG1949,159
SAAF9702,160
SAAF8678,161
SAAA24172,162
CCAH2108,163
CCAA4090,164
CCAH2168,165
SAAA25102,166
SKDAG3609,167
CCAH2176,168
SAAF9763,169
SAAH12258,170
SKDAH3920,171
CCAA4026,172
CCAC1216,173
CCAG1946,174
SKDAG3510,175
SAAH11938,176
SKDAH3761,177
CCAG1998,178
SAAH11934,179
SKDAG3602,180
SKDAH3995,181
PSAAH11807,182
SAAH12259,183
CCAH2110,184
SKDAE2310,185
SKDAH3938,186
SAAA29975,187
PSAAF8912,188
CCAH2170,189
SAAB1678,190
CCAH2154,191
SAAE7703,192
SAAG11328,193
SAAD6069,194
SAAG10908,195
PSKDAA15795,196
SKDAA16929,197
SAAD4660,198
SKDAF2819,199
SKDAH4021,200
SKDAC1585,201
CCAC1223,202
CCAH2151,203
SKDAH3801,204
SKDAH3865,205
SAAG10534,206
CCAA4072,207
SAAD4847,208
SKDAD1890,209
CCAF1865,210
SKDAF2716,211
SAAF9783,212
SAAH12313,213
SAAH12458,214
CCAC1444,215
SAAG11319,216
SKDAH3933,217
SKDAH3980,218
SAAD4858,219
CCAC1443,220
SAAG10827,221
SKDAF3124,222
SKDAG3604,223
SAAC4112,224
SKDAD1891,225
SKDAH3727,226
CCAG2058,227
SAAG11067,228
CCAG2037,229
