sku,position
CCAO3524,739
CCAO3525,573
CCAO3526,631
CCAO3527,375
CCAO3528,39
CCAO3529,965
CCAO3530,992
CCAO3531,1000
CCAO3532,664
CCAO3533,15
CCAO3534,358
CCAO3535,542
CCAO3536,967
CCAO3537,14
CCAO3538,577
CCAO3539,696
CCAO3540,194
CCAO3541,603
CCAO3542,25
CCAO3543,465
CCAO3544,52
CCAO3545,100
CCAO3546,916
CCAO3547,198
CCAO3548,977
CCAO3549,59
CCAO3550,595
CCAO3551,492
CCAO3552,568
CCAO3553,430
CCAO3554,232
CCAO3555,277
CCAO3556,768
CCAO3557,635
CCAO3558,34
CCAO3559,837
CCAO3560,382
CCAO3561,251
CCAO3562,48
KRTAP3363,677
KRTAP3364,976
KRTAP3365,330
KRTAP3366,541
KRTAP3367,815
KRTAP3368,847
KRTAP3369,520
KRTAP3370,307
KRTAP3371,449
KRTAP3372,597
KRTAP3373,559
KRTAP3374,607
KRTAP3375,280
KRTAP3376,52
KRTAP3377,856
KRTAP3378,38
KRTAP3379,177
KRTAP3380,819
KRTAP3381,377
KRTAP3382,468
KRTAP3383,414
KRTAP3384,55
KRTAP3385,187
KRTAP3386,2
KRTAP3387,973
KRTAP3388,134
KRTAP3389,844
KRTAP3390,866
KRTAP3391,762
KRTAP3392,925
KRTAP3393,672
KRTAP3394,99
KRTAP3395,118
KRTAP3396,262
KRTAP3397,45
KRTAP3398,62
KRTAP3399,38
KRTAP3400,15
KRTAP3401,10
KRTAP3402,705
KRTAP3403,892
KRTAP3404,126
KRTAP3405,425
KRTAP3406,195
KRTAP3447,620
KRTAP3448,205
KRTAP3449,497
KRTAP3450,964
KRTAP3451,707
KRTAP3452,335
KRTAP3453,351
KRTAP3454,27
KRTAP3455,720
KRTAP3456,139
KRTAP3522,83
KRTAP3523,58
KRTAP3524,845
KRTAP3525,654
KRTAP3526,866
KRTAP3527,244
KRTAP3528,767
KRTAP3529,395
KRTAP3530,617
KRTAP3531,868
KRTAP3532,176
KRTAP3533,172
KRTAP3534,598
KRTAP3535,307
KRTAP3536,847
KRTAP3537,790
KRTAP3538,687
