sku,position
SAAA24163,1
SAAA24160,2
SAAA24161,3
SAAA24169,4
SAAC3970,5
SAAA24162,6
SKDAA17397,7
SAAA24171,8
SAAA24165,9
SAAA29974,10
SAAA24172,11
SKDAB1300,12
SAAA29979,13
SAAA29976,14
SAAA29397,15
SAAA21463,16
SAAC4250,17
SAAA5698,18
CCAB1160,19
CCAA4113,20
SAAA29392,21
SKDAA17606,22
CCAA3931,23
SKDAA17082,24
SAAC3206,25
SAAD4805,26
CCAC1212,27
SKDAA17080,28
SAAC3971,29
SKDAA14943,30
SAAA29965,31
SKDAA14554,32
SAAC3463,33
SKDAC1583,34
SKDAA17112,35
SAAC3918,36
SKDAA17609,37
CCAA1757,38
SKDAA14032,39
SKDAA15459,40
SKDAA14547,41
SKDAC1579,42
SAAC4252,43
SAAD4807,44
SAAD4810,45
SAAC4245,46
SKDAC1607,47
CCAA4028,48
SAAA29973,49
PSAAA29370,50
SKDAA14121,51
SAAC3963,52
SAAA29970,53
SKDAC1421,54
SAAA29978,55
SKDAA15256,56
SKDAA17085,57
CCAA3141,58
SAAA29983,59
SKDAA17608,60
SKDAA13504,61
CCAA4026,62
SAAA25251,63
SKDAA17535,64
SAAC3931,65
SKDAB1250,66
CCAA3987,67
CCAB1159,68
CCAA3932,69
SAAA29841,70
SKDAA17544,71
SAAC4242,72
SAAA28874,73
CCAA3986,74
SAAA29977,75
SKDAC1585,76
SKDAA17531,77
PCCAA3685,78
PSAAA29377,79
SKDAA13503,80
CCAA2494,81
SAAA29967,82
SAAA29391,83
SAAD4806,84
SKDAA13508,85
SKDAA17680,86
CCAA2863,87
SAAA25398,88
SAAA27265,89
SKDAC1525,90
SKDAA14238,91
CCAA2253,92
SKDAA17081,93
SKDAA17079,94
SAAA29985,95
SKDAA9100,96
CCAB1164,97
SKDAA14117,98
SAAC3983,99
SAAA29975,100
SKDAA17395,101
CCAA3936,102
SKDAA17536,103
SAAA29396,104
PSAAD4684,105
SKDAA14841,106
SAAD4866,107
SKDAC1532,108
CCAC1205,109
CCAA1758,110
CCAA4096,111
CCAC1398,112
PSAAC4289,113
SKDAC1657,114
PCCAA3543,115
SAAC4277,116
SAAA29851,117
SKDAC1604,118
SAAA25421,119
SAAA29849,120
SAAA23456,121
PSKDAA15722,122
SAAD4808,123
SAAD4732,124
SAAC3974,125
SAAA29968,126
SKDAA17604,127
SAAD4742,128
SAAA21462,129
SAAD4752,130
SKDAA16707,131
SAAC4093,132
PSKDAA16015,133
SAAA21464,134
CCAC1207,135
CCAA3336,136
SKDAA14189,137
SKDAA17111,138
PSAAC2611,139
SKDAA17611,140
SAAC3937,141
SAAD4854,142
PGWAA0535,143
SAAA25428,144
SAAA29972,145
SAAD4849,146
CCAA3313,147
CCAA3307,148
SAAC3935,149
SAAD4847,150
SKDAB1283,151
SAAD4815,152
SKDAA13696,153
SKDAA16701,154
SKDAA17570,155
SKDAB1296,156
SKDAC1371,157
SAAC3211,158
SAAC3174,159
CCAC1219,160
CCAA3984,161
CCAA3983,162
SAAA24541,163
SAAA29167,164
SAAA29395,165
SKDAA14033,166
CCAA3144,167
SKDAA16140,168
GWAD1020,169
SAAA29981,170
SKDAA16695,171
SKDAC1628,172
SKDAA16947,173
SKDAC1530,174
SKDAA16123,175
SAAA27751,176
SKDAC1603,177
PSAAD4687,178
SAAA27379,179
CCAA3297,180
CCAC1211,181
SAAC3964,182
SAAC4257,183
PSAAC4171,184
SAAC2738,185
SKDAA16698,186
CCAC1222,187
CCAC1312,188
PSAAA26198,189
SAAC3962,190
PCCAA4007,191
SKDAA16704,192
SAAA29338,193
SAAA29850,194
SAAC3209,195
CCAA3856,196
CCAA3935,197
PGWAA0455,198
SAAA29155,199
SAAA29966,200
SKDAA13507,201
SKDAA14543,202
PSKDAA17520,203
SAAABL069,204
SAAC3911,205
SKDAA17305,206
SAAA22628,207
SAAA29984,208
SKDAA13690,209
PSAAC3822,210
SAAA29969,211
SKDAC1571,212
SKDAC1357,213
CCAA4111,214
SAAA25084,215
SAAB1343,216
SAAC3982,217
SAAA29844,218
CCAA3310,219
SAAC3976,220
SAAA25425,221
SAAA27476,222
CCAA3977,223
SKDAA17546,224
CCAA3982,225
SKDAA13146,226
PSAAD4686,227
CCAA4029,228
CCAC1218,229
SAAA29971,230
SAAC3613,231
CCAC1213,232
SKDAA17086,233
SAAC4255,234
SKDAB1297,235
SAAA29843,236
SAAC3938,237
PSAAB2075,238
SAAA29832,239
SAAC3968,240
PSAAC2727,241
SAAA21458,242
SAAD4861,243
SKDAA14192,244
CCAA4114,245
PSAAC2838,246
SKDAA13699,247
SKDAC1609,248
PGWAA0523,249
PSAAC2733,250
SAAD4736,251
SKDAB1309,252
PSAAB1135,253
SKDAA17288,254
PSKDAA15560,255
SAAD4751,256
CCAC1209,257
SAAA29980,258
SAAD4812,259
SAAD4833,260
SAAC3965,261
CCAA4131,262
SAAB1734,263
SAAA27251,264
SKDAA13386,265
PSAAC2846,266
SKDAC1551,267
SAAA27374,268
SKDAA17382,269
CCAB1180,270
SAAA22245,271
SKDAC1417,272
SKDAC1559,273
SKDAC1572,274
SAAD5272,275
PSKDAA16779,276
SAAA25387,277
SAAC4248,278
SKDAC1582,279
PSAAD4504,280
PSKDAA15779,281
SAAA24546,282
SKDAA15190,283
SAAC3466,284
SAAD4852,285
SKDAB1285,286
SKDAC1360,287
PSAAA28976,288
SAAC3203,289
SAAC3939,290
SKDAA17533,291
SKDAC1578,292
PSAAA26403,293
SAAA26866,294
SAAC3972,295
SAAA24736,296
SAAD4735,297
SAAD4867,298
SKDAA14637,299
SKDAA15195,300
PSAAC2604,301
SKDAA16755,302
PSAAC3077,303
SKDAC1526,304
CCAA4117,305
SAAA29987,306
SAAC3973,307
SAAC4254,308
SAAD4738,309
CCAB1128,310
SAAD4845,311
SKDAA7385,312
PSAAA29436,313
PSAAC2594,314
SAAA25683,315
SKDAA13697,316
PSKDAA15750,317
SAAC4115,318
SKDAA17681,319
PSKDAA17360,320
CCAC1331,321
SAAA24802,322
SAAB1742,323
SAAC4418,324
SKDAA17677,325
CCAA3933,326
SAAC3951,327
SAAC4266,328
SAAD4665,329
CCAB1169,330
SAAA18735,331
CCAA4112,332
SAAD4856,333
CCAC1214,334
CCAC1216,335
CCAC1319,336
PCCAA3694,337
PSAAC3156,338
PSAAD4714,339
SAAC3033,340
SKDAA17547,341
PSAAB2107,342
SAAA29394,343
CCAC1315,344
SAAA25388,345
SAAA27567,346
SAAD4746,347
SKDAA17106,348
SAAC3458,349
SAAD4851,350
SKDAA13150,351
SKDAA17676,352
SKDAA17679,353
CCAB1161,354
SAAC3587,355
SAAC4122,356
SKDAA17170,357
SKDAC1569,358
SAAA24148,359
PSAAC4191,360
SAAA27261,361
SAAA29170,362
SAAC4249,363
SKDAA12687,364
SKDAB1252,365
SKDAC1584,366
SAAB1281,367
CCAA3165,368
CCAA4069,369
CCAC1320,370
PSAAD4683,371
PSKDAA16669,372
SAAD4745,373
SKDAA15281,374
SKDAA17383,375
PSAAA26038,376
CCAA4079,377
PCCAA3589,378
SAAA22543,379
SAAA22646,380
SAAA29982,381
CCAC1366,382
SAAB1485,383
SAAC3980,384
SKDAA17678,385
SKDAC1589,386
SAAD5276,387
PSKDAA15654,388
PSKDAA15932,389
PSAAC3451,390
SAAA21457,391
PSKDAA15586,392
SAAA29838,393
SKDAB1301,394
PCCAA3481,395
PSAAA28698,396
SKDAB1282,397
SKDAC1418,398
CCAC1236,399
PSAAC4160,400
SAAB1884,401
GWAA0391,402
KIDSAA0075,403
PSAAA29373,404
PSAAC4299,405
PSAAA29458,406
PSAAC3332,407
SAAA24112,408
SAAA29834,409
SAAA29842,410
SAAABL067,411
SAAD4744,412
SKDAC1375,413
CCAA4027,414
CCAA4072,415
PSKDAA16871,416
SAAA27078,417
SAAA30042,418
SAAC4112,419
SAAC4243,420
SAAC3462,421
CCAC1215,422
SAAC3465,423
SKDAA17381,424
PSKDAA15929,425
SAAC3164,426
SAAC3967,427
SAAD4668,428
SAAD4834,429
SKDAA13012,430
SKDAC1655,431
CCAC1217,432
PSKDAA16787,433
SAAC3207,434
SKDAA13902,435
SKDAC1527,436
SKDAC1562,437
SAAA27378,438
CCAC1401,439
SAAA29393,440
SAAD4733,441
SAAD4821,442
SAAD4839,443
SAAD4860,444
SKDAA14164,445
SKDAC1367,446
SAAA29827,447
SAAABL077,448
SKDAA15923,449
CCAC1394,450
CCAC1397,451
PSAAC4295,452
SAAC4246,453
PSAAB2455,454
CCAA2722,455
PSAAC4063,456
PSKDAA15892,457
PSKDAA16233,458
SAAA29846,459
SKDAA11948,460
CCAB1101,461
PSAAC3150,462
SAAABL144,463
SKDAA15279,464
SKDAA17378,465
PSAAC2600,466
SAAA25451,467
CCAA4074,468
CCAA4127,469
PSAAB1141,470
SAAA25254,471
SKDAA16253,472
SKDAC1547,473
SKDAD1766,474
CCAA2210,475
CCAC1224,476
PSAAC4301,477
SAAD4862,478
SKDAA13691,479
SKDAA14887,480
SKDAA16585,481
SKDAA16703,482
SKDAC1504,483
KRTAA0011,484
SAAA25397,485
CCAA4070,486
PSAAB2397,487
SAAA27676,488
SAAA28896,489
SKDAA14889,490
SKDAA15970,491
SKDAD1736,492
SAAA23715,493
CCAA2445,494
PSAAC3440,495
PSAAC4202,496
PSKDAA15765,497
PSKDAC1528,498
SAAA19873,499
SAAA29829,500
SAAD4740,501
SKDAC1397,502
SKDAC1573,503
PSAAB2335,504
MNSAA0032,505
PCCAA3744,506
PSAAA26174,507
PSAAA28574,508
PSAAA28587,509
SAAA27253,510
SAAD4747,511
SKDAA15132,512
PSAAC3431,513
SKDAA13540,514
SKDAA13680,515
CCAB1105,516
CCAB1181,517
PSAAC4304,518
PSKDAA16533,519
SAAA21624,520
SAAA5281,521
SAAB1739,522
PSAAB2170,523
CCAC1354,524
PSAAC2706,525
PSAAC3147,526
PSAAC4190,527
PSAAD4452,528
SAAA27753,529
SAAC3916,530
SAAC4253,531
SAAD4868,532
SKDAC1366,533
SKDAC1455,534
PCCAA3632,535
PSAAC3801,536
SAAA24226,537
SAAA27259,538
SAAA29152,539
SAAC4121,540
SKDAA17416,541
SKDAA17545,542
SKDAC1529,543
CCAC1279,544
CCAC1395,545
KIDSAB1012,546
PCCAA3620,547
PCCAA3755,548
PSAAC3489,549
