sku,position
CCAP3586,852
CCAP3587,337
CCAP3588,89
CCAP3589,238
CCAP3590,428
CCAP3591,266
CCAP3592,814
CCAP3593,99
CCAP3594,390
CCAP3596,950
KRTAP3659,819
KRTAP3660,373
KRTAP3661,625
KRTAP3662,952
KRTAP3663,455
KRTAP3664,956
SKDAP9127,129
SKDAP9128,590
SKDAP9129,912
SKDAP9130,752
SKDAP9131,250
SKDAP9132,964
SKDAP9133,101
SKDAP9134,22
SKDAP9135,134
KRTAP3626,879
KRTAP3627,98
KRTAP3628,274
KRTAP3629,246
KRTAP3630,438
KRTAP3631,811
KRTAP3653,513
KRTAP3654,708
KRTAP3655,800
KRTAP3656,22
KRTAP3657,890
KRTAP3658,839
SKDAP9115,917
SKDAP9116,626
SKDAP9117,117
SKDAP9118,419
SKDAP9119,285
SKDAP9120,984
SKDAP9121,116
SKDAP9122,721
SKDAP9123,22
SKDAP9124,65
SKDAP9125,547
SKDAP9126,269
CCAP3597,168
CCAP3598,625
CCAP3599,642
CCAP3600,205
CCAP3601,189
CCAP3602,5
CCAP3603,889
CCAP3604,584
CCAP3605,202
SAAP26692,589
SAAP26693,498
SAAP26694,203
SAAP26695,13
SAAP26696,943
SAAP26697,994
SAAP26698,246
SAAP26699,800
SAAP26700,490
SAAP26701,112
SAAP26702,682
SAAP26703,383
SAAP26704,433
SAAP26705,503
SAAP26706,602
SAAP26707,839
SAAP26708,76
SAAP26709,211
SAAP26710,438
SAAP26711,906
SAAP26712,524
SAAP26713,0
SAAP26796,837
SAAP26797,466
SAAP26798,429
SAAP26799,938
SAAP26800,651
SAAP26801,327
SAAP26802,102
SAAP26803,156
SAAP26804,473
SAAP26805,912
SKDAP9089,707
SKDAP9090,464
SKDAP9091,726
SKDAP9092,286
SKDAP9093,529
SKDAP9094,786
SKDAP9095,1
SKDAP9096,87
SKDAP9097,520
SKDAP9098,573
SKDAP9099,910
SKDAP9100,810
