sku,position
SAAA24163,1
SAAA24169,2
SAAA24160,3
CCAA3336,4
SAAA24161,5
CCAA1757,6
SKDAA14189,7
SAAA29976,8
SAAA29979,9
SAAA21463,10
SAAC3206,11
SAAA29392,12
SAAA5698,13
SAAA21458,14
SKDAA17397,15
SAAA25251,16
PSKDAA15904,17
SKDAA17082,18
SAAA25296,19
SAAA23717,20
SAAA24172,21
SAAA29965,22
SAAA27751,23
SAAA24596,24
SKDAA13503,25
SKDAA13508,26
SAAA29827,27
CCAB1160,28
SAAA24162,29
SKDAB1300,30
SAAA29974,31
SAAA29397,32
CCAA3307,33
SKDAA17079,34
SAAB1542,35
CCAB1128,36
SAAC3466,37
SKDAA14551,38
SKDAA11264,39
SAAA19675,40
SAAA29841,41
SKDAC1375,42
SAAC3210,43
CCAB1159,44
SAAA27265,45
SKDAA15459,46
SAAA24165,47
CCAA3986,48
SAAA25398,49
SAAA24266,50
SAAA29391,51
SKDAA16134,52
SKDAC1372,53
SKDAA14841,54
SAAC3203,55
SKDAA17085,56
SKDAA15225,57
CCAA2338,58
SAAA17383,59
SAAA21462,60
SKDAA14547,61
CCAC1213,62
SAAC3209,63
SKDAA16585,64
SKDAA14910,65
CCAC1205,66
SKDAA14121,67
SAAA27085,68
CCAA1758,69
SKDAA17162,70
SAAA25387,71
SKDAB1295,72
CCAA3931,73
CCAA4026,74
SAAC3211,75
SAAA24171,76
SAAA30043,77
CCAC1211,78
SKDAA14943,79
SKDAA13696,80
SAAA21464,81
CCAC1222,82
SAAA29983,83
SAAA28874,84
PSAAB2411,85
SKDAA13150,86
SKDAA16707,87
PSAAC3094,88
SAAA17392,89
CCAA4066,90
SKDAA17382,91
SAAA29973,92
SKDAA14836,93
SKDAA14554,94
SKDAA17533,95
SKDAB1283,96
CCAA4029,97
SAAA21459,98
CCAC1212,99
SAAA25421,100
SKDAA15133,101
CCAA3228,102
SAAA29985,103
CCAA3987,104
SAAA28177,105
SKDAA13317,106
SKDAA17395,107
SKDAA14238,108
CCAA4028,109
SAAA23709,110
SKDAA14543,111
SAAA30027,112
SAAA21460,113
PGWAA0523,114
SAAA25425,115
SAAA14593,116
CCAC1210,117
SAAA30042,118
CCAA4113,119
SKDAA17535,120
CCAB1164,121
SAAA27711,122
SAAB1349,123
SAAA29892,124
SAAA29978,125
SAAA27374,126
SAAA29970,127
SKDAA13504,128
CCAA1759,129
SAAA24541,130
SAAA27669,131
CCAA3096,132
SKDAA17080,133
CCAA3332,134
SKDAA14745,135
CCAC1225,136
CCAA3294,137
SAAA20325,138
SAAA29969,139
SAAC3208,140
SAAA24546,141
SAAA24632,142
SAAA26722,143
SAAA27911,144
SKDAA13601,145
SKDAA17606,146
SKDAA17681,147
CCAA3856,148
CCAA3936,149
SAAA17387,150
SAAC3587,151
CCAC1217,152
SAAA24167,153
SKDAA14840,154
SAAA29212,155
SAAC3207,156
CCAC1218,157
SKDAA13507,158
SAAA25388,159
CCAA3984,160
SAAA29830,161
CCAC1209,162
SAAC3974,163
SAAA28860,164
SAAA29167,165
SAAABL144,166
SKDAC1580,167
CCAA4079,168
SAAC3205,169
CCAA3932,170
SAAA17398,171
SAAC3977,172
SKDAA16703,173
CCAC1214,174
SKDAA17114,175
SAAA30023,176
PSAAA29370,177
SKDAA13146,178
SKDAA17086,179
CCAA2876,180
SAAA17449,181
SAAB1837,182
SKDAA13690,183
SKDAA14033,184
CCAA1821,185
PSAAA25765,186
CCAA4070,187
SKDAC1583,188
SKDAA14237,189
SAAA28161,190
SAAA27753,191
SKDAC1370,192
SAAA27251,193
KRTAA0234,194
PSAAC2836,195
SAAA25254,196
SAAA29821,197
SAAA29977,198
SAAB1285,199
SAAC3119,200
SKDAA14116,201
CCAA3334,202
CCAB1167,203
SAAA27261,204
SAAA29517,205
CCAA3297,206
SAAA21461,207
CCAC1216,208
SAAA25428,209
SAAC3983,210
SKDAB1326,211
SAAA30044,212
CCAA2880,213
PSKDAA17016,214
CCAC1207,215
SAAA25385,216
PSAAA26244,217
SKDAA14985,218
SAAC3116,219
SKDAA14032,220
CCAB1161,221
SKDAA13902,222
CCAA3933,223
SAAA25394,224
CCAC1252,225
PKRTAA0518,226
SKDAA17112,227
CCAA4096,228
SKDAA14971,229
CCAA4131,230
PSAAB1950,231
