sku,position
SKDAP9594,358
SKDAP9595,14
SKDAP9596,202
SKDAP9597,184
SKDAP9598,134
SKDAP9599,141
SKDAP9600,280
SKDAP9601,468
SKDAP9602,222
SKDAP9603,137
SKDAP9604,217
SKDAP9605,461
SAAP27494,496
SAAP27495,360
SAAP27496,164
SAAP27497,494
SAAP27498,160
SAAP27499,156
SAAP27500,471
SAAP27501,233
CCAP3782,26
CCAP3783,297
CCAP3784,199
CCAP3785,266
CCAP3786,392
CCAP3787,244
SKDAP9583,319
SKDAP9584,364
SKDAP9585,475
SKDAP9586,454
SKDAP9587,168
SKDAP9588,223
SKDAP9589,239
SKDAP9590,130
SKDAP9591,183
SKDAP9592,193
SKDAP9593,353
GWAP1384,1
GWAP1385,97
GWAP1386,248
SKDAP9575,169
SKDAP9576,50
KRTAP4328,21
KRTAP4329,388
KRTAP4330,273
KRTAP4331,160
KRTAP4332,243
KRTAP4333,62
SAAP27486,312
SAAP27487,135
SAAP27488,437
SAAP27489,22
SAAP27490,175
SAAP27491,426
SAAP27492,428
SAAP27493,402
SKDAP9577,60
SKDAP9578,417
SKDAP9579,91
SKDAP9580,108
SKDAP9581,49
SAAP27480,407
SAAP27481,392
SAAP27482,182
SAAP27483,131
SAAP27484,77
SAAP27485,140
SAAP27470,393
SAAP27471,363
SAAP27472,367
SAAP27473,267
SAAP27474,380
SAAP27475,479
SAAP27476,381
SAAP27477,424
SAAP27478,181
SAAP27479,236
CCAP3788,244
SKDAP9582,103
SAAP27454,430
SAAP27455,116
SAAP27456,438
SAAP27457,300
SAAP27458,490
SAAP27459,428
SAAP27460,234
SAAP27461,162
SAAP27462,267
SAAP27463,390
SAAP27464,90
SAAP27465,180
SAAP27466,400
SAAP27467,371
SAAP27468,208
SAAP27469,211
