sku,position
SAAA24163,1
CCAA3335,2
SAAA24169,3
SAAA24161,4
SAAA24160,5
CCAA4066,6
SAAA5698,7
SAAA24162,8
SAAA21463,9
SAAA25296,10
CCAA3210,11
SAAA24167,12
SKDAA17083,13
SKDAA17397,14
SKDAA17570,15
CCAA1757,16
SAAA24783,17
SKDAA17204,18
SAAA29979,19
SAAA28394,20
SKDAA13696,21
SKDAA17565,22
SKDAA14910,23
CCAA3338,24
CCAA1758,25
CCAA3856,26
SAAA24165,27
CCAA3987,28
SKDAA17548,29
SKDAA17395,30
CCAA3336,31
SKDAA14822,32
CCAA3307,33
CCAA3333,34
SAAA29985,35
SKDAA17079,36
CCAA2876,37
SAAA25298,38
CCAA3297,39
PSAAA26599,40
SAAA27374,41
PSAAA27279,42
SAAA25687,43
SAAA23780,44
SAAA18735,45
SAAA23711,46
CCAA3977,47
PSAAA26150,48
SAAABL069,49
CCAA3982,50
PSAAA28416,51
CCAA3332,52
SKDAA14238,53
PGWAA0543,54
SKDAA17653,55
SAAA29974,56
SAAA28068,57
SAAA29397,58
CCAA3096,59
SKDAA14852,60
SKDAA17110,61
SAAA28067,62
SKDAA14836,63
SKDAA14189,64
CCAA3318,65
CCAA3334,66
SAAA29983,67
SKDAA10401,68
CCAA3675,69
SAAA21459,70
SKDAA17679,71
SAAA24037,72
SKDAA14554,73
CCAA3986,74
CCAA4062,75
SAAA27265,76
SKDAA17430,77
SAAA21458,78
SKDAA14309,79
SKDAA17080,80
SAAA29832,81
SAAA21618,82
PSKDAA17004,83
PCCAA3750,84
SAAA28867,85
SKDAA17203,86
SKDAA17568,87
SKDAA16134,88
CCAA3089,89
SKDAA14544,90
GWAA0356,91
SAAA23709,92
CCAA3932,93
SAAA24782,94
CCAA2721,95
CCAA4064,96
SAAA21462,97
SAAA30097,98
SAAA29392,99
CCAA3310,100
SAAA22543,101
CCAA4067,102
SKDAA17088,103
SKDAA15144,104
PCCAA3746,105
PSAAA28751,106
SKDAA17606,107
CCAA4079,108
SAAA27476,109
SKDAA14237,110
SAAA29970,111
PSKDAA15742,112
SAAA23943,113
PCCAA3635,114
CCAA4026,115
SAAA29849,116
KIDSAA0133,117
PSKDAA16706,118
SAAA24546,119
SKDAA14553,120
SAAABL144,121
PSKDAA15835,122
SKDAA17611,123
SAAA23716,124
SAAABL076,125
SAAA29976,126
CCAA4070,127
SAAA28847,128
SKDAA15971,129
CCAA3931,130
CCAA4063,131
SKDAA13150,132
SKDAA17604,133
SAAABL147,134
CCAA1754,135
SAAA30069,136
SAAA24541,137
SKDAA16129,138
SAAA25456,139
CCAA4065,140
PCCAA3947,141
PSAAA26608,142
SAAABL079,143
SKDAA17304,144
SAAA24916,145
SAAA30076,146
SAAA29984,147
SAAA30078,148
SKDAA15459,149
SKDAA17661,150
SKDAA16758,151
PSKDAA16662,152
SAAA25388,153
SKDAA17431,154
CCAA4113,155
SAAA29973,156
SKDAA17085,157
SAAA21461,158
SKDAA14845,159
SAAA29850,160
SKDAA17567,161
PSAAA26410,162
SAAA29827,163
SKDAA11670,164
SKDAA14841,165
SAAA27670,166
SAAA29965,167
SKDAA13503,168
SAAA29393,169
SAAA29396,170
SKDAA14851,171
SKDAA14854,172
SKDAA17547,173
SKDAA10713,174
SAAA30072,175
SKDAA14865,176
SKDAA17676,177
SAAABL153,178
SAAA29659,179
CCAA3936,180
SAAA27078,181
CCAA4028,182
SAAA24657,183
SKDAA13415,184
SAAA29829,185
SAAA29395,186
SAAA23719,187
SAAA29391,188
SAAA29838,189
SKDAA14112,190
SAAA28175,191
SKDAA13393,192
SKDAA15262,193
SAAA29103,194
PSKDAA17018,195
SKDAA17579,196
SAAB1005,197
SAAA25251,198
SAAA28234,199
SKDAA14245,200
SKDAA15127,201
PSKDAA15621,202
SAAA25309,203
CCAA3666,204
PCCAA3755,205
PSAAA28698,206
SAAA29892,207
SKDAA13146,208
PSKDAA16656,209
SKDAA14502,210
MNSAA0006,211
SAAABL074,212
PSAAA26279,213
PSAAA26786,214
SAAA21603,215
SAAA24597,216
SKDAA14825,217
SAAA24786,218
SAAA25084,219
SKDAA15470,220
SAAA23717,221
SAAA29167,222
SAAA29823,223
SAAA25265,224
PSAAA28722,225
SAAA30067,226
SKDAA14121,227
SKDAA17675,228
PSKDAA16613,229
CCAA3308,230
SKDAA13732,231
CCAA4114,232
SAAA15657,233
SAAA27753,234
SAAA29972,235
SAAABL072,236
SAAA29181,237
CCAA1759,238
PSKDAA17069,239
SAAA29147,240
PSAAA25611,241
PSKDAA17005,242
SAAA28070,243
SAAABL012,244
SABBL1003,245
PSAAA28414,246
SAAA29967,247
PSKDAA16812,248
SAAA21464,249
SAAA25301,250
SKDAA15002,251
SAAA29873,252
PSAAA27153,253
PSKDAA15765,254
SKDAA13504,255
SKDAA13698,256
SKDAA16542,257
SKDAA17082,258
CCAA4096,259
PCCAA3743,260
PGWAA0511,261
SAAA27258,262
SAAA29844,263
SKDAA13699,264
SKDAA16135,265
SAAA25635,266
SAAABL146,267
CCAA2357,268
CCAA3924,269
CCAA3984,270
SAAA25385,271
SAAA29821,272
SAAA30070,273
CCAA3983,274
CCAA4029,275
PSAAA28971,276
SAAA27067,277
SKDAA16925,278
SABBL1009,279
SKDAA15303,280
PSKDAA16352,281
SAAA29152,282
SKDAA17608,283
PCCAA3944,284
SAAA24543,285
SAAA27751,286
SAAA28651,287
SKDAA14032,288
SKDAA14186,289
SKDAA17680,290
SAAA28153,291
SKDAA14866,292
CCAA3314,293
PSKDAA17040,294
SAAA29977,295
SKDAA17624,296
CCAA2974,297
SAAA27749,298
SAAA28165,299
CCAA3933,300
PSKDAA16979,301
SAAA24170,302
CCAA2722,303
CCAA3313,304
CCAA4072,305
CCAA4112,306
PMNS0028,307
PSAAA26515,308
SKDAA15968,309
SAAA25393,310
CCAA4075,311
PGWAA0479,312
SAAA27254,313
SAAABL148,314
PSAAA26885,315
SAAA25438,316
SAAA28196,317
SKDAA14859,318
SKDAA17678,319
PGWAA0535,320
SKDAA17130,321
CCAA4127,322
SAAA27676,323
SAAA29819,324
SAAB1003,325
PSAAA28421,326
PSKDAA16679,327
SAAA27480,328
SAAA29969,329
SAAABL013,330
SKDAA14827,331
SKDAA15225,332
SABBL1001,333
SABBL1004,334
CCAA2695,335
