sku,position
SAAA12209,1
SAAA24163,2
SAAA16310,3
SAAA5698,4
CCAA3121,5
SAAA20258,6
CCAA2365,7
SKDAA9064,8
SAAA19740,9
SKDAA9726,10
SAAA24160,11
CCAA2875,12
SAAA24161,13
CCAA3254,14
SAAA24570,15
CCAA3252,16
SAAA24169,17
CCAA3210,18
SKDAA14927,19
SAAA24090,20
SAAA24166,21
CCAA2364,22
SKDAA9065,23
CCAA2355,24
SAAA24170,25
SAAA24110,26
SAAA24919,27
SKDAA14554,28
CCAA3280,29
SAAA19742,30
CCAA3260,31
CCAA3124,32
SKDAA9050,33
SKDAA14926,34
SAAA24580,35
CCAA2252,36
SKDAA14910,37
SKDAA14743,38
CCAA2273,39
SAAA23991,40
SAAA23780,41
SAAA24167,42
SAAA23993,43
SAAA19743,44
CCAA1758,45
SAAA19692,46
SAAA24581,47
CCAA3036,48
SKDAA14865,49
SKDAA14931,50
SKDAA13802,51
SAAA16308,52
SAAA24916,53
CCAA3335,54
SKDAA14934,55
CCAA3248,56
CCAA3251,57
SAAA25452,58
SAAA24107,59
SAAA24172,60
SAAA24162,61
CCAA2356,62
SAAA11506,63
CCAA2510,64
SAAA20660,65
SAAA24531,66
CCAA2868,67
SAAA24657,68
CCAA2508,69
SAAA23081,70
SAAA24173,71
PSAAA26658,72
CCAA3405,73
SAAA7625,74
CCAA2246,75
CCAA2369,76
CCAA3406,77
CCAA1822,78
CCAA3239,79
SAAA24165,80
CCAA2865,81
SKDAA14822,82
SKDAA14544,83
SAAA23709,84
SAAA20763,85
CCAA3272,86
SKDAA13804,87
SAAA3360,88
SAAA24120,89
SAAA25296,90
PSAAA26403,91
PSAAA26809,92
SKDAA15127,93
SAAA19739,94
CCAA3035,95
SAAA25172,96
SKDAA14851,97
SKDAA15139,98
SKDAA13093,99
SKDAA11264,100
SAAA19746,101
SKDAA14245,102
SKDAA15276,103
CCAA3250,104
SAAA11511,105
CCAA1757,106
SKDAA7385,107
CCAA2869,108
CCAA2960,109
SKDAA14115,110
SAAA20270,111
SAAA24763,112
SKDAA7801,113
SAAA25102,114
SAAA20260,115
SAAA24597,116
CCAA2253,117
SAAA20662,118
SKDAA11946,119
SKDAA14553,120
SKDAA15019,121
SAAA24407,122
CCAA3122,123
SAAA19747,124
CCAA3142,125
SKDAA15015,126
SAAA16313,127
CCAA2689,128
SKDAA13696,129
SKDAA14246,130
SAAA24572,131
SAAA20273,132
CCAA3240,133
SAAA24087,134
SAAA24574,135
SAAA22821,136
SKDAA13430,137
SAAA24575,138
SKDAA14925,139
SAAA14593,140
SAAA19671,141
CCAA3255,142
SKDAA14547,143
CCAA2359,144
SAAA24108,145
SKDAA14546,146
CCAA3096,147
SAAA24619,148
SKDAA14845,149
SKDAA15144,150
CCAA3289,151
SAAA16312,152
SAAA24178,153
SAAA24809,154
SKDAA14864,155
SKDAA14119,156
GWAA0302,157
SKDAA14250,158
SKDAA9060,159
PSAAA26586,160
SAAA24078,161
SAAA24593,162
SAAA25679,163
CCAA2254,164
CCAA2167,165
SAAA22659,166
SKDAA15135,167
CCAA3247,168
SAAA24917,169
SKDAA14913,170
CCAA3295,171
CCAA2863,172
CCAA3257,173
SAAA24528,174
CCAA2509,175
CCAA3334,176
CCAA3037,177
CCAA3259,178
SAAA24406,179
CCAA2288,180
CCAA2864,181
SAAA26403,182
SAAA24097,183
SAAA24573,184
SAAA25089,185
SAAA22545,186
SKDAA13504,187
CCAA1754,188
SAAA19672,189
SAAA24115,190
SAAA24595,191
CCAA2511,192
SAAA25384,193
CCAA0434,194
PSAAA26024,195
CCAA1818,196
CCAA3249,197
CCAA2352,198
GWAA0372,199
PSAAA26958,200
SKDAA15225,201
SKDAA14933,202
CCAA3333,203
SAAA19673,204
SAAA24543,205
CCAA3651,206
SAAA19744,207
SKDAA13081,208
SKDAA15137,209
SKDAA15146,210
CCAA3284,211
SAAA24541,212
PSAAA26710,213
SAAA20272,214
SAAA23464,215
SAAA24596,216
SKDAA14032,217
SKDAA14841,218
SAAA12821,219
CCAA2255,220
CCAA2357,221
GWAA0342,222
SKDAA10401,223
GWAA0337,224
SAAA20648,225
SKDAA15047,226
SAAA25562,227
SKDAA14113,228
SAAA22544,229
SAAA24571,230
SKDAA3162,231
SAAA23779,232
SKDAA14720,233
SAAA22541,234
SAAA25112,235
SAAA25495,236
SKDAA13974,237
SAAA25443,238
SAAA24177,239
SKDAA14189,240
SKDAA14196,241
SAAA24535,242
SAAA19741,243
SAAA25251,244
SKDAA15470,245
SAAA25300,246
SAAA25825,247
SKDAA13196,248
SKDAA15017,249
SKDAA9045,250
CCAA2512,251
SAAA24530,252
SKDAA11951,253
SKDAA14622,254
SKDAA15001,255
SKDAA15002,256
SKDAA13597,257
SAAA15643,258
CCAA3128,259
CCAA3244,260
CCAA3438,261
SAAA24662,262
SAAA18278,263
CCAA2269,264
SAAA19670,265
SKDAA14930,266
SKDAA15282,267
SKDAA9057,268
SAAA24114,269
SAAA24112,270
SAAA25098,271
SAAA9402,272
SKDAA13801,273
SKDAA15300,274
SKDAA9114,275
CCAA2173,276
CCAA2351,277
CCAA3089,278
SAAA20658,279
SKDAA13031,280
SKDAA14867,281
PSAAA26714,282
SAAA20262,283
SAAA26842,284
PSAAA26800,285
SAAA18531,286
SAAA24492,287
SAAA24656,288
SKDAA14935,289
SKDAA15052,290
GWAA0373,291
SAAA24000,292
CCAA2267,293
CCAA3332,294
SAAA11504,295
SAAA23577,296
SAAA24091,297
SAAA25829,298
SAAA25830,299
SKDAA13699,300
SAAA23994,301
SAAA25448,302
CCAA2272,303
CCAA2361,304
CCAA2719,305
CCAA3282,306
SAAA11970,307
SAAA24117,308
SAAA24171,309
SKDAA14437,310
SKDAA15051,311
PSAAA26676,312
SAAA18539,313
SAAA24164,314
SAAA24413,315
SAAA24941,316
SKDAA14836,317
SAAA22543,318
SAAA25456,319
SAAA16806,320
SAAA25451,321
SAAA25824,322
SKDAA14825,323
CCAA2913,324
GWAA0347,325
SKDAA11670,326
SKDAA15000,327
