sku,position
SAAP27268,995
SAAP27269,162
SAAP27270,155
SAAP27271,553
SAAP27272,965
SAAP27273,767
SAAP27214,396
SAAP27215,639
SAAP27216,768
SAAP27217,128
SAAP27218,23
SAAP27219,67
SAAP27318,388
SAAP27319,579
SAAP27320,158
SAAP27321,528
SAAP27322,861
SAAP27323,979
KRTAP4239,973
KRTAP4240,209
KRTAP4241,478
KRTAP4242,877
KRTAP4243,432
KRTAP4244,272
KRTAP4223,45
KRTAP4224,690
KRTAP4225,956
KRTAP4226,531
KRTAP4227,116
KRTAP4228,543
KRTAP4229,197
KRTAP4230,792
SKDAP9288,305
SKDAP9289,419
SKDAP9290,711
SKDAP9291,491
SKDAP9292,469
SKDAP9293,549
SKDAP9331,828
SKDAP9332,733
SKDAP9333,900
SKDAP9334,733
SKDAP9335,363
SKDAP9336,756
KRTAP4231,541
KRTAP4232,679
KRTAP4233,172
KRTAP4234,471
KRTAP4235,621
KRTAP4236,913
KRTAP4237,683
KRTAP4238,132
SKDAP9318,750
SKDAP9319,776
SKDAP9320,750
SKDAP9321,838
SKDAP9310,254
SKDAP9311,463
SKDAP9312,449
SKDAP9313,527
SKDAP9314,590
SKDAP9315,884
SKDAP9316,751
SKDAP9317,311
SAAP27092,168
SAAP27093,747
SAAP27094,823
SAAP27095,256
SAAP27096,948
SAAP27097,460
SAAP27098,87
SAAP27099,64
SAAP27100,701
SAAP27101,808
SAAP27102,338
SAAP27103,637
SAAP27104,901
SAAP27105,977
SAAP27106,994
SAAP27107,448
SAAP27108,953
SAAP27109,310
SKDAP9322,467
SKDAP9323,220
SKDAP9324,678
SKDAP9325,479
SKDAP9326,721
SKDAP9327,621
SKDAP9328,812
SKDAP9329,408
SKDAP9330,525
CCAP3704,814
CCAP3705,126
CCAP3706,659
CCAP3707,622
CCAP3708,537
CCAP3709,557
