sku,position
SKDAP9174,7
SKDAP9175,911
SKDAP9176,1072
SKDAP9177,1694
SKDAP9178,1628
KIDSAP1358,999
KIDSAP1359,1162
KIDSAP1360,551
KIDSAP1361,525
KIDSAP1362,1546
KIDSAP1363,806
KIDSAP1364,494
KIDSAP1365,1488
KIDSAP1366,1802
KIDSAP1367,1444
KIDSAP1368,1492
KIDSAP1369,1602
KRTAP4108,1597
KRTAP4109,518
KRTAP4110,1675
KRTAP4111,1298
KRTAP4112,640
KRTAP4113,289
KRTAP4102,31
KRTAP4103,1264
KRTAP4104,857
KRTAP4105,1058
KRTAP4106,1424
KRTAP4107,385
SAAP26944,1449
SAAP26945,1076
SAAP26946,129
SAAP26947,355
SAAP26948,946
SAAP26949,674
SAAP26950,1613
SAAP26951,1118
SAAP26953,63
SAAP26954,857
SAAP26955,1191
SAAP26956,748
SAAP26992,332
SAAP26993,439
SAAP26994,94
SAAP26995,1623
SAAP26996,748
SAAP26997,329
SAAP26998,1151
SAAP26999,374
SAAP27000,1807
SAAP27001,1000
SAAP26902,1531
SAAP26903,1602
SAAP26904,1325
SAAP26905,1061
SAAP26906,1898
SAAP26907,939
SAAP26908,1186
SAAP26909,1509
SAAP26910,942
SAAP26911,490
SAAP26982,1258
SAAP26983,956
SAAP26984,1410
SAAP26985,926
SAAP26986,900
SAAP26987,375
SAAP26988,1462
SAAP26989,969
SAAP26990,1147
SAAP26991,914
SAAP26866,905
SAAP26867,215
SAAP26868,1380
SAAP26869,1410
SAAP26870,1400
SAAP26871,853
SAAP26872,594
SAAP26873,1147
SAAP26874,1043
SAAP26875,876
SAAP26855,603
SAAP26856,1979
SAAP26857,1215
SAAP26858,1040
SAAP26859,466
SAAP26860,532
SAAP26861,1884
SAAP26862,1452
SAAP26863,100
SAAP26864,745
SAAP26865,1029
KRTAP4159,1766
KRTAP4160,895
KRTAP4161,1834
KRTAP4162,397
KRTAP4163,1340
KRTAP4164,812
SKDAP9185,887
SKDAP9186,714
SKDAP9187,1332
SKDAP9188,744
SKDAP9189,65
SKDAP9190,1678
SAAP27040,885
SAAP27041,1152
SAAP27042,18
SAAP27043,580
SAAP27044,1207
SAAP27045,1484
SAAP27046,108
SAAP27047,1121
SAAP27048,1632
SAAP27049,935
SAAP27050,729
SAAP27051,596
SKDAP9179,132
SKDAP9180,1573
SKDAP9181,939
SKDAP9182,49
SKDAP9183,1496
SKDAP9184,434
KRTAP4133,576
KRTAP4134,1091
KRTAP4135,167
KRTAP4136,120
KRTAP4137,1612
KRTAP4138,343
KRTAP4139,1459
SAAP26888,1628
SAAP26889,387
SAAP26890,986
SAAP26891,708
SAAP26892,617
SAAP26876,489
SAAP26877,692
SAAP26878,1616
SAAP26879,853
SAAP26880,752
SAAP26881,198
SAAP26882,1148
SAAP26883,366
SAAP26884,274
SAAP26885,1470
SAAP26886,1447
SAAP26887,255
SAAP26919,799
SAAP26920,900
SAAP26921,1744
SAAP26922,377
SAAP26923,1900
SAAP26924,490
SAAP26925,1721
SAAP26926,934
SAAP26927,1471
SAAP26928,754
SAAP26929,1668
SAAP26930,1650
SAAP26931,56
SAAP26932,480
SAAP26933,894
SAAP26934,1023
SAAP26935,1890
SAAP26936,595
SAAP26937,1047
SAAP26938,1851
SAAP26939,573
SAAP26940,1076
SAAP26941,521
SAAP26942,920
SAAP26943,934
SKDAP9200,1753
SKDAP9201,392
SKDAP9202,1457
SAAP27002,809
SAAP27003,1580
SAAP27004,359
SAAP27005,1343
SAAP27006,1460
SAAP27007,1183
SAAP27008,1740
SAAP27009,959
SAAP27010,394
SAAP27011,255
SAAP27012,563
SAAP27013,862
SAAP27052,1566
SAAP27053,1428
SAAP27054,380
SAAP27055,1518
SAAP27056,1621
SAAP27057,1185
SAAP27058,506
SAAP27059,1882
SAAP27060,1215
