sku,position
CCAO3562,19
CCAO3561,279
CCAO3560,72
CCAO3559,128
CCAO3558,110
CCAO3557,9
CCAO3556,31
CCAO3555,49
CCAO3554,183
CCAO3553,225
CCAO3552,52
CCAO3551,230
CCAO3550,60
CCAO3549,262
CCAO3548,118
CCAO3547,196
CCAO3546,243
CCAO3545,109
CCAO3544,231
CCAO3543,2
CCAO3542,180
CCAO3541,220
CCAO3540,27
CCAO3539,299
CCAO3538,14
CCAO3537,286
CCAO3536,249
CCAO3535,37
CCAO3534,9
CCAO3533,10
CCAO3532,62
CCAO3531,27
CCAO3530,27
CCAO3529,267
CCAO3528,19
CCAO3527,272
CCAO3526,222
CCAO3525,89
CCAO3524,107
CCAP3569,275
CCAP3568,88
CCAP3567,25
CCAP3566,66
CCAP3565,107
CCAP3564,110
CCAP3563,34
CCAO3523,258
CCAO3522,199
CCAO3521,233
CCAO3520,239
CCAO3519,109
CCAO3518,235
CCAO3517,292
CCAO3516,218
CCAO3515,67
CCAO3514,21
CCAO3513,13
CCAO3512,298
CCAO3511,250
CCAO3510,168
CCAO3509,166
CCAO3508,229
CCAO3507,184
CCAO3506,90
CCAO3505,194
CCAO3504,54
CCAO3503,138
CCAO3502,190
CCAO3501,138
CCAO3500,35
CCAO3499,277
CCAO3498,243
CCAO3497,229
CCAO3496,98
CCAO3495,196
CCAO3494,280
CCAO3493,150
CCAO3492,1
CCAO3491,159
CCAO3490,187
CCAO3489,11
CCAO3488,160
CCAO3487,243
CCAO3486,273
CCAO3485,101
CCAO3484,264
CCAO3471,199
CCAO3467,95
CCAO3466,7
CCAO3465,31
CCAO3463,44
CCAO3462,279
CCAO3459,9
CCAO3457,273
CCAO3455,274
CCAO3410,63
CCAO3409,135
CCAO3408,148
CCAO3407,113
CCAO3406,60
CCAO3405,233
CCAO3416,87
CCAO3415,200
CCAO3412,227
CCAO3411,31
CCAO3429,234
CCAO3428,7
CCAO3427,91
CCAO3426,297
CCAO3425,224
CCAO3424,220
CCAO3423,23
CCAO3422,81
CCAO3421,1
CCAO3420,40
CCAO3419,143
CCAO3418,240
CCAO3417,101
CCAN3287,116
CCAN3286,272
CCAN3285,71
CCAN3284,296
CCAN3283,227
CCAN3282,297
CCAN3281,200
CCAN3280,72
CCAN3279,145
CCAN3278,254
CCAN3277,115
CCAN3276,17
CCAN3289,63
CCAN3288,223
CCAN3303,117
CCAN3302,118
CCAN3301,12
CCAN3300,74
CCAN3299,147
CCAN3298,180
CCAN3297,172
CCAN3296,66
CCAN3295,284
CCAN3294,104
CCAN3293,126
CCAN3292,87
CCAN3291,281
CCAN3290,151
CCAN3237,85
CCAN3236,153
CCAN3235,3
CCAN3234,105
CCAN3205,294
CCAN3204,105
CCAN3203,89
CCAN3202,210
CCAN3196,119
CCAN3195,11
CCAN3192,282
CCAN3191,90
CCAN3190,114
CCAN3188,196
CCAN3187,273
CCAN3216,152
CCAN3215,38
CCAN3214,99
CCAN3212,106
CCAN3210,277
CCAN3209,96
CCAN3208,133
CCAM3137,283
CCAM3136,119
CCAM3135,129
CCAM3134,8
CCAM3133,139
CCAM3132,189
CCAM3131,161
CCAM3130,184
CCAM3129,132
CCAM3128,10
CCAN3146,187
CCAN3144,246
CCAN3143,153
CCAN3142,90
CCAN3139,167
CCAM3121,22
CCAM3120,283
CCAM3119,210
CCAM3118,160
CCAM3117,32
CCAM3116,190
CCAM3115,119
CCAM3114,161
CCAM3113,162
CCAM3112,98
CCAL2819,180
CCAL2818,136
CCAL2817,205
CCAL2816,55
CCAL2815,33
CCAL2814,83
CCAL2813,98
CCAL2812,119
CCAL2811,214
CCAL2810,137
CCAL2809,164
